,Positive,Negative
0,1,0
1,Yeah so this corona virus is really not killing that many people for them to be doing all this . Super weird and crazy . What’s really going on ?,
