,Positive,Negative
0,0,1
1,"Dancing On Ice's Linda Lusardi 'extremely ill' after contracting coronavirus!

Angelina Jolie has asked that if Linda dies can she have her tits!",
