,Positive,Negative
0,,CLOSE UR MOUTH BEFORE THE A FLY OR THE CORONA VIRUS GETS ON IT!!
