,Positive,Negative
0,RT @pjcardona14: Endavant @oriolmitja @FLSida @IrsiCaixa @GTRecerca en la lluita contra la #covid19 Sempre cal recordar la dita de #SamuelB…,
