,Positive,Negative
0,"RT @MattCalcara: Kansas is doing WAY better keeping its death rate from #COVID19 low than most states, including Missouri.

Only 12 states…",
