,Positive,Negative
0,,"If I talk to a sick person on the phone, can I get coronavirus in my ear? #StupidPandemicQuestions"
