,Positive,Negative
0,"Omg, #EpiTwitter - especially Chan School Twitter - come collect your dude. Idek what he's saying about coronavirus, he's just turned himself into That Guy with a single tweet.",
