,Positive,Negative
0,"Do they care?

Voted in for 5 years remember

Not noticed today - buried in Corona virus - forgotten tomorrow with Brexit exit

What press coverage has there been - not a mention

Perfect for hmrc/ govt

@stopoffpayroll #ir35",
