,Positive,Negative
0,,"Calling for Spread of ‘Facts, Not Fear,’ WHO Declares Global Health Emergency as Coronavirus Cases Confirmed in 18 Countries https://masscentral.com/calling-for-spread-of-facts-not-fear-who-declares-global-health-emergency-as-coronavirus-cases-confirmed-in-18-countries/"
