,Positive,Negative
0,Its not even funny. So coronavirus jokes are meant to be hilarious huh?,
