,Positive,Negative
0,Feelings are cancelled due to coronavirus,
