"""Medical professionals from all over China are in Wuhan to fight the coronavirus outbreak"" "
