"Fires in Australia, Coronavirus, floods in Indonesia, Kobe and Gianna Bryant’s death, George Floyd’s death, killer hornets.....2020 really has been a shitty year."
