RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @rajameyang: Imagine the venom that has been fed to the Indian people that they are happy about a sportsman contracting Covid and are wiâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
RT @Ali_Abbas_Zaidi: Where are the activist judges of Pakistan who would suo-moto on prices of samosas but ignore 1) over pricing of #COVIDâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
Get well soon Shahid bhai
Uffff it's really Heart wrenching for usðŸ˜ªðŸ˜­ðŸ’”
