"RT @cactus_woman: ""By ending the transition period this year, the government is cutting Britain off from a possible route to a  #COVID19 va…"
