"Coronavirus: Why are international comparisons difficult? Until this outbreak is over it won't be possible to know for sure which countries have dealt with the virus better. ""That's when we can really learn the lessons for next time,"" says Prof Oke. "
11 frontline health and care staff in Scotland have died from coronavirus - Glasgow Live http://dlvr.it/RVjkKD
The city has recorded 122 deaths due to coronavirus in one week 
"Best let Nicola Sturgeon deal with Scottish Islands, Western Isles and Northern Isles have had very different Coronavirus experience – there are 900 island. Bit complicated for Gove to address. I think people who choose to wear face masks are often more vigilant than others."
"I agree there is much work to be done to imagine and build a better system, and that coronavirus accelerates the urgency of that. But with the reality of schools re-opening energy that could be spent there is necessarily drained into resisting this."
Coronavirus: Tory MPs call for change in 2m social distancing rule - either 2 metres is science or it’s not?! Profits before people as usual. #COVID19
"RT @Sheilam19534814: @BBCScotNine @thecoastguy BBC pushing myth Archaeologist Neil Oliver is a Historian
&amp;
‘Expert’ on History
BBC pushing…"
RT @PaulWheelhouse: Delighted we’ve been able to pull together a package of support to help 🏴󠁧󠁢󠁳󠁣󠁴󠁿 energy transition &amp; help accelerate key…
"It's a shame that this message is still needed. This morning, while shopping, a vast percentage of people didn't ma… https://t.co/uHu2a8qdii"
"RT @scotgov: If you have to go to work or make another essential journey, make sure you stay safe to protect yourself and others from #coro…"
"RT @BillNeelyNBC: Brazil overtakes Britain to record the world’s 2nd highest #coronavirus death toll. Its total is now 42,161. In one day a…"
RT @SevenLochs: GCC looking for ideas on where streets and public spaces can be improved to prevent the spread of #COVID19. https://t.co/UZ…
RT @Ianblackford_MP: Memo to @Keir_Starmer it is notable that the Labour first minister in Wales recognises the need to protect jobs throug…
RT @AnnaLangside: Let’s hear from every corner of the city- help us to prioritise the projects that will matter most in all of our communit…
"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…"
absolute government #Hypocrisy and #arrogance and its best... #Gove #COVID19 #NoDealBrexit #omnishambles
RT @ChrisHazzardSF: I can imagine NHS &amp; frontline heroes throughout Britain are delighted that Boris has found the very best in PPE for a c…
RT @Hardeep_Matharu: Useful thread on part of a report - allegedly held back by Government - on the disproportionate impact of COVID-19 on…
RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…
RT @Ianblackford_MP: Memo to @Keir_Starmer it is notable that the Labour first minister in Wales recognises the need to protect jobs throug…
"RT @StefSimanowitz: 18/. It is clear that @BorisJohnson has never had a strong grip on the science.

This footage of him on his return from…"
RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…
RT @XHNews: Update: Beijing confirms 6 new #COVID19 cases. Two are employees of the China Meat Food Research Center and the other four have…
RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…
RT @DennistounCC: Friends of Alexandra Park are proud of our local public park &amp; want to keep it accessible &amp; safe for all. Our green space…
"RT @crmsociety: Day 81 #COVID19 One of the most beautiful features @MackQueensCross is the carving on the pulpit, depicting a bird embracin…"
Available all day setting up trials and subscriptions 👍
RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…
"RT @Dr_PhilippaW: &gt;90,000 #COVID19 cases not even allocated to any UK nation because UK Government set up parallel commercial Lab system, i…"
RT @ProfPMiddleton: I have no doubt @NicolaSturgeon and the @scotgov will amend the 2m social distancing rule as soon as it is safe to do s…
"RT @Dr_PhilippaW: &gt;90,000 #COVID19 cases not even allocated to any UK nation because UK Government set up parallel commercial Lab system, i…"
RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…
"RT @StanfordMHILab: Racial tensions, in addition to #COVID19, are taking an extra #MentalHealth toll on African Americans. The #anger, #fea…"
We make important information on #COVID19 accessible and understanding for the people of Afro-Caribbean heritage he… https://t.co/jTsVGbcOzf
RT @Strath_FAI: Talk of the Scottish fiscal framework and #CoVid19 makes this a good time to remind people of our recent podcast with David…
"#CINE This dropped to 21p in early March. Currently one of the sectors hardest hit by #COVID19, current sp of 76p d… https://t.co/JsoOhXXEw5"
RT @ShamikaRavi: Among non-pharmaceutical interventions (NPIs) to counter #COVID19 outbreak - mask wearing has shown the most promising res…
"RT @MayorofLondon: Please stay at home this weekend. 

I've received information from around the world from the USA to Australia about prot…"
"RT @JoyousCivic: The level of economic incompetence, the appalling governance of Health, Education, Justice, Transport and Infrastructure f…"
RT @lifelinescafe: This is me folks.  Please think if you are in a caring role. Took me a long time to recognise I was because I care for s…
