"@RSSorg @ncbn @suhasinih @Geeta_Mohan @sardesairajdeep @smitaprakash @Nidhi @nistula

 @narendramodi @AmitShah… https://t.co/1bAo22fGIm"
