"If true that's a reliable test, could be some good news, finally: ~ https://english.kyodonews.net/news/2020/02/7174f607fb7d-riken-kanagawa-pref-create-test-to-detect-coronavirus-in-30-min.html ~ #CoronavirusOutbreak #COVID_19 #bioweapon #biowarfare #COVID19 #2019nCoV #pandemic #covid19 #2019nCoV #China #wuhan #Hubei #virus #pneumonia"
