This #CoVid19 outbreak is seriously threatening to derail my planned holiday.
