"A very important time in American history is going on right now. The Coronavirus pandemic has exposed everything wrong in the principles of American law. Institutionalized Racism, racism in general, racial… https://www.instagram.com/p/CA1IIYjj0bt/?igshid=1ev60mofnf6xk"
Interesting reading re the potential spread of the #coronavirus 
"Again, with the markets."
RT @abantika77: Loss of smell and taste now officially among symptoms of #COVID19 as per clinical management guidelines notified by @MoHFW_…
"RT @cassandra17lina: #DeathToll put in terms
Maybe #Trump could understand
Still, he would not care 

#TrumpDeathToll116K #COVID19 #coronav…"
"RT @picardonhealth: Australia's success shines a light on Canada's troubled long-term care sector. More than 6,000 Canadians have died of #…"
