"Stocks, Bitcoin jump following news of promising coronavirus treatment "
