historry is really repeating itself here. didnt we have sars in 2003 or something and the entire world was on AlErt  “Japan confirms its first case of the SARS-like coronavirus” by @QuickTakehttps://twitter.com/i/events/1217743831027728385 …
