"Well... about 600+ people worldwide have died of the Corona virus and about 10,000 people have died of our seasonal flu in the US...thats another way to look at it. Ongoing effects..."
Coronavirus outbreak: British couple describe life on quarantined cruise... https://youtu.be/tsJ8Eajz84s  via @YouTube | What a sweet couple taking their 14 days' quarantine on ship in stride. @RA90803
"Tl;dr: It's not so bad if it doesn't kill you. 
""I have been relatively fortunate: At least six Diamond Princess passengers have died from the virus, of the around 705 passengers who caught it. But coronavirus doesn’t have to be a horrible calamity."""
"RT @LEAD_Coalition: The importance of engagement for people living with #dementia https://t.co/GQ0HLkNbQK by @MareeMcCabe @DementiaAus 

#A…"
"The reopening of our communities is at the expense of people of color.  
""Sonoma County residents who identify as L… https://t.co/BHAIkybrNz"
Hong Kong warns residents not to kiss pets after dog contracts coronavirus https://www.theguardian.com/world/2020/mar/05/hong-kong-warns-residents-not-to-kiss-pets-after-dog-contracts-coronavirus?CMP=share_btn_tw …
DOJ Wants to Suspend Certain Constitutional Rights During Coronavirus Emergency https://www.rollingstone.com/politics/politics-news/doj-suspend-constitutional-rights-coronavirus-970935/ … via @RollingStone
"Audible just made hundreds of titles completely free to help during coronavirus crisis @RadioTimes #free #audiobooks #coronavirus
https://www.radiotimes.com/news/radio/2020-03-20/audible-just-made-hundreds-of-titles-completely-free-to-help-during-coronavirus-crisis/ …"
"Audible just made hundreds of titles completely free to help during coronavirus crisis @RadioTimes #free #audiobooks #coronavirus
https://www.radiotimes.com/news/radio/2020-03-20/audible-just-made-hundreds-of-titles-completely-free-to-help-during-coronavirus-crisis/ …"
DOJ Wants to Suspend Certain Constitutional Rights During Coronavirus Emergency https://www.rollingstone.com/politics/politics-news/doj-suspend-constitutional-rights-coronavirus-970935/ … via @RollingStone
