"POLITICO: Trump finds his MAGA movement fracturing over coronavirus. You just make this bull crap up.  There is no fracture.  He is the one who knows what to do Give it a rest Your stories  are lies
https://www.politico.com/news/2020/03/16/trump-maga-coronavirus-movement-130831 …

via @GoogleNews"
"POLITICO: Trump finds his MAGA movement fracturing over coronavirus. You just make this bull crap up.  There is no fracture.  He is the one who knows what to do Give it a rest Your stories  are lies
https://www.politico.com/news/2020/03/16/trump-maga-coronavirus-movement-130831 …

via @GoogleNews"
