How awkward would it be to be the first person to get Coronavirus? Yikes.
How awkward would it be to be the first person to get Coronavirus? Yikes.
