"Yale New Haven Hospital official credits social distancing for decline: NEW HAVEN — Hospitalizations in Fairfield and New Haven counties are beginning to flatten, as the novel coronavirus moves into eastern Connecticut and Rhode Island, Yale New Haven… "
"On Saturday: small number of new cases, hospital total continues to drop: The Saturday update from the state Dept. of Public Health on the coronavirus in Connecticut: SATURDAY’S FULL REPORT http://dlvr.it/RXggZ7"
i don’t have the corona virus i have the flu there’s a difference
"RT @AbraarKaran: This one stuck out: a gym goer told another that they weren’t a believer in physical distancing. 

The response: “I am a b…"
Officials say 200 in CT self quarantined amid coronavirus concerns https://www.newsbreakapp.com/n/0OL9nAwp?pd=03SYRqpg&s=i2 …
"A 5th person has died with 223 Cases of #coronavirus now in #Connecticut. 

#COVID19CThttps://www.nbcconnecticut.com/news/coronavirus/223-cases-of-coronavirus-now-in-connecticut/2242832/ …"
"A 5th person has died with 223 Cases of #coronavirus now in #Connecticut. 

#COVID19CThttps://www.nbcconnecticut.com/news/coronavirus/223-cases-of-coronavirus-now-in-connecticut/2242832/ …"
