"my great great grandma died yesterday , n everyone is scared to go to the funeral cuz they think she had the CoronaVirus...chile"
