"new case of covid19 has been confirmed in d Netherlands, health officials said on Friday,dis time in Amsterdam.1st Dutch case ws confirmed in d southern city of Tilburg late Thursday.Both had recently traveled in Northern Italy.D new case has no link 2d 1st patient.Both R in iso."
"People please take precautions if planning a trip to #China
"" Indian schoolteacher first foreigner to contract #Coronavirus""

@drharshvardhan
@DrSJaishankar
https://shrts.in/AFss pic.twitter.com/2tlRBvcvgV"
"RT @XappieTollywood: Breaking News: Parts of #Beijing locked down due to fresh virus #cluster

#China 🙏🙏🙏

#NewVirus #Covid19Cluster #China…"
"RT @IYC: 11,448 cases in the last 24 hrs.

After how many deaths will you take action @narendramodi?"
After you're done praising @jacindaardern for what a wonderful #woman and her amazing strategy for #coronavirus.Say… https://t.co/ofiB5jRvXL
Some political party screwed #Indian #economy again during this #lockdown #coronavirus people like RG/SG/PG to fulf… https://t.co/xyfg1Uu0Pv
"RT @6e3ADbhEm5FRhbN: Ye to hona hi tha.
#ShahidAfridi
#coronavirusinpakistan"
"RT @ralpharakal: Several minor #coronavirus milestones were reported in #India on June 12.

Know them and what they imply to us in the long…"
"RT @SupriyaShrinate: Let this sink in. India at #4 in top 5 no. of COVID cases
1. USA (Trump)
2. Brazil (Bolsonaro)
3. Russia (Putin)
4. In…"
RT @srijanpalsingh: #Delhi #Ahmedabad #Mumbai needs to learn from #Bangalore and #Lucknow in controlling #coronavirus in high density areas.
"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…"
"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…"
"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…"
"RT @TajinderBagga: I talked to @deepikasingh150 husband at 11.06 PM . He have my number, he said he is in touch with someone  if he needs h…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…"
"No comments

Ittane undidi

Lockdown time lo Baitiki Vachi

Indian Army &amp; India meda negative hatred comments chest… https://t.co/YjQQcQh9CB"
"RT @NewsLineIFE: Huge #BreakingNews : The Official mouthpiece of Chinese Communist Party ""#China Daily"" has paid $19 Million #US Dollars to…"
"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO"
"RT @deepadoc: You r not able to go #Ayurveda clinic personally, Don't worry😀
If u wanna take paid online consultation with me for any sort…"
RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
RT @INCMumbai: Our economic situation had been deteriorating before #COVID19 due to the incompetence of the FM Nirmala Sitharaman &amp; an ill-…
"RT @ANI: Uttarakhand CM Trivendra Singh Rawat held a meeting with district magistrate to review #COVID19 situations, via video conference.…"
"RT @WithIncLDweep: @RahulGandhi @INCIndia ◼Failed Lockdown
◼ #COVID19 cases increasing everyday
◼ From demonetization to
#jumlapackage, Gov…"
"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO"
"RT @pragya_bhushan: Dear Govt. Please convert JNU into #COVID19 treatment facility.  

5000 bed hospital can be quickly setup there &amp; it is…"
RT @ABHIca92: .@BJP4Maharashtra is very late in raising this issue. You guys will have to pay the price for it. Private Lab Test &gt; Govt Lab…
RT @keshav_murugesh: The response of #IT/BPM sector to the #Covid19 pandemic has been swift. The movement of assets from workplaces to home…
RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS https://t.co/bGCU41qXj8
"RT @HFWOdisha: Another 120 #COVID19 patients have recovered and are being  discharged on 13.6.2020.

33 from Ganjam
18 from Gajapati
13 fro…"
RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
"Mohena Singh discharged from hospital; To remain in isolation at home

@SinghMohena #MohenaKumariSingh #MohenaSingh… https://t.co/Ilt1dbcnJh"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
RT @fackcheckby: #isupportmoraribapu #Moraribapu #moraribapu #Satya #karuna #prem #truth #love #compassion #FreedomOfSpeech #Equity4Life #n…
"RT @jamewils: Let's compare the #COVID19 statistics of 6 states with comparable population. 

This data will reveal some facts and give you…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…"
"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO"
"RT @timesofindia: ANI quotes Balkrishna, CEO Patanjali: We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was…"
RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @Kalingatv: Up To 45% Covid-19 Patients May Be Asymptomatic: Researchers #Kalingatv #COVID19
https://t.co/vlAf7VHcS6"
Hope🤞 @yogrishiramdev @Ach_Balkrishna
RT @ABHIca92: Following the footsteps of Karnataka Government(@BSYBJP) now @CMOMaharashtra reduce the cost. Meanwhile Taklus troll Twitter…
RT @lakshmianand96: This was the loser who was spewing hate against India after asking Yuvraj &amp; Harbhajan Singh to help raise money for his…
"https://t.co/i1lPeDupIt
Maharashtra halves charges for Covid-19 tests at private labs to Rs 2,200
#Maharashtra… https://t.co/MLCngUbSMl"
"RT @theSURESHsharma: 120 new cases of #COVID19 and  death of 3 positive patients  have been reported in karnataka today.Out of 120 ,71 case…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @DrJawahars: How worried should you be about Asymptomatic transmission of #COVID19!!
@Quantanamo @MarketWatch
https://t.co/WzqU6KnRcc"
RT @MeghUpdates: Shahid Afridi of Afridi clan and PqXi Cricketer tests positive for #COVID19
RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
RT @ANI: Former Pakistan Prime Minister Yousuf Raza Gilani tests positive for #COVID19: Pakistan Media (file pic) https://t.co/ftq0g7gFKj
RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?
"RT @dmpurnea: #CoronaUpdatesPurnea

Two(02)=New Positive cases from Home quarantine.
Dhamdaha.  =01
Bhawanipur =01
Total Positive cases=216…"
RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"#Thanos
#InfinityWar
#COVID19 #PuneCityPolice #ShahiTharoor

I bn suspecting it since start of #COVID
Ds… https://t.co/PIWDup60UF"
"RT @MeghUpdates: #coronavirus Strikes Chene again .

Eleven Residential estates , nine schools and Biggest Food Mkt in South Beijing all ar…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO"
RT @ANI: Former Pakistan Prime Minister Yousuf Raza Gilani tests positive for #COVID19: Pakistan Media (file pic) https://t.co/ftq0g7gFKj
"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
Get well soon💖💖 Boom Boom
Reduced face-to-face contact among teenagers and their friends during the pandemic could have damaging long-term co… https://t.co/0nn9caGpDU
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @timesofindia: Beijing shuts down largest wholesale market after six new #Covid19 cases reported

Officials in Beijing found the #corona…"
"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: 308 more #COVID19 cases &amp; 3 deaths reported in Karnataka today. Total number of cases in the state is now at 6824, including 3092…"
"RT @Deshi_Drump: Present Political Scenario in our Country !

#YeKaisaHindustan 
#LaluPrasadYadav 
#COVID19 https://t.co/67V99fDEDa"
@eshviv1 @CMOMaharashtra @AUThackeray @narendramodi The unlock which supposed be slow ended being done in just few… https://t.co/bTVlkwm3HJ
"RT @airnewsalerts: Ministry of Health and Family Welfare issues the clinical management protocol for #COVID19. 

◾️ Loss of smell and loss…"
RT @ANI: Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pa…
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @airnewsalerts: Ministry of Health and Family Welfare issues the clinical management protocol for #COVID19. 

◾️ Loss of smell and loss…"
"RT @CPIM_WESTBENGAL: Defying adverse weather condition Community kitchens rolls on at  Damodar Ajoy North, West Burdwan including Durgapur,…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
RT @vijai63: This is an interesting comparison
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @KDRtweets: Telangana government’s way of handling #COVID19.

This is the REALITY.

What CM KCR speaks in Pressmeets is all trash.

దేశా…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"* #shahidafridi speaks on Kashmir and Modi*

#shahidafridi tested positive for #COVID19 

Meanwhile Indian :- https://t.co/TihDg8xLE9"
"RT @MomentsIndia: A loss of taste and smell – ageusia and anosmia – has been added to the possible symptoms of #COVID19.
https://t.co/jplzr…"
"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?"
The latest The Maharashtra Daily! https://t.co/tq03XTHzCw Thanks to @sonupandit1988 @TOICitiesNews @DPrasanthNair #covid19 #india
"RT @CTRavi_BJP: 30 COVID-19 patients discharged after ""Siddha Treatment"" in Chennai.

Traditional Bharatiya medicine comes to the rescue du…"
"RT @ThinkingQuills: Now after the fourth lockdown, India is moving towards it's fifth, which is also being called as Unlock 1.0
This might…"
RT @INCMumbai: Our economic situation had been deteriorating before #COVID19 due to the incompetence of the FM Nirmala Sitharaman &amp; an ill-…
RT @goyalsanjeev: Finally @AmitShah @LtGovDelhi moving their asses a bit on #Delhi #Covid19. Is it too little too late? @ArvindKejriwal wil…
RT @ANI: Prime Minister Narendra Modi held a detailed meeting with senior ministers and officials to review India’s response to #COVID19 pa…
"RT @azeema_1: Another low in barbarism against minorities in #Pakistan. Now even dead are abused&amp;can't die in peace.
Muslim goons poured wa…"
RT @ANI: Former Pakistan cricketer Shahid Afridi tests positive for #COVID19. (file pic) https://t.co/v9mjuETtGA
"RT @TeamPowerSena: They fight elections and we fight Pandemics.

High time people realize the importance of their votes. Crisis Management…"
"RT @Fakir212: KA : 6824 Cases &amp; 84 deaths
TS: 4484 cases &amp; 174 deaths

Fight against #Covid19 in Telangana is THIS bad! 

Madam @DrTamilisa…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @AsYouNotWish: Praying for your speedy recovery, Lala. You have to live to see how India reclaims POK and Baloch freedom fighters reclai…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
308 new cases of #COVID19 Covid19 and  death of 3 positive patients  have been reported in karnataka today.Out of 3… https://t.co/s4TxtIOVyC
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @IfsPatil: Right now farmers are preparing for the next season of #Sugarcane crop. 
I like the way how our बळीराजा is following social d…"
RT @otvnews: Cuttack Municipal Corporation releases #COVID19 guidelines for shop owners and citizens to be followed during 'Raja festival'…
"RT @AsYouNotWish: Praying for your speedy recovery, Lala. You have to live to see how India reclaims POK and Baloch freedom fighters reclai…"
most problems disappear when we thank God for everything he gave. let it be the colour of our skin or anything .
"""‘India's response to coronavirus has been comprehensive & robust': WHO""  https://twitter.com/i/events/1240655055495131137 …"
"""‘India's response to coronavirus has been comprehensive & robust': WHO""  https://twitter.com/i/events/1240655055495131137 …"
