"#coronavirus is cancelled, haven’t you heard? #AntifaTerrorists"
