Bad state data hides coronavirus threat as Trump pushes reopening 
"Did anyone say all viruses matter when discussing coronavirus? No, so why are we still doing this all lives matter thing!?"
