"Mark MY words Disinfectant Donnie's coronavirus roundtables, meetings, lunches, phone ins, in-house pool calls, conferences &amp; press briefings are just Trump Rallies."
Trump’s Coronavirus Testing Chief Confirms Trump Has No Earthly Clue What He’s Talking About #DumboTrumpo
"Bitter truth is most of us had this Corona Virus but never knew we had it cos we weren't tested, and even recovered from it after self isolation #fact"
"Consumers are putting brands on notice over coronavirus behaviour, study finds | Marketing | Campaign Asia https://bit.ly/3apwfRm"
Tucker Carlson just flipped the script on coronavirus by exposing the Deep State’s big secret - 
 Florida ordered coroners to stop releasing coronavirus death data: report | TheHill 
Why wasn't giving American's direct cash payments for the duration of the crisis on the very first coronavirus bill?
Coronavirus: China's Global Intimidation Campaign - 
"Pence has killed more. His own inaction, and gutlessly doing Trump's biding re corona virus Has killed Many."
No community transmission of coronavirus in Kashmir: Pole - Business Insider India http://dlvr.it/RVjlQN
#UNPROVEN Has Dr. #Zelenko Successfully Treated 669 #Coronavirus #Patients? A blog post asserting that people responded well to an experimental #COVID19 #treatment is in no way an #evidence-based contribution to #science.
"Well said. This should have been done long ago, shame We needed Coronavirus to spur city council to action..."
Man who goes out jogging when one of his family had Coronavirus symptoms worries we’re going to become cavalier
Will you quarantine yourself in this house? #coronavirus 
"#DonaldTrump you asshole. All American citizens are equal and deserve the same aid. It isn't political you prick. @realDonaldTrump should be the last one to receive any kind of #coronavirus aid. Like the captain of a ship, he should be the last one off or go down with it."
"Who owns #remdesivir, how much can they make, and how much does it cost? The drug was originally developed for Ebola but has shown promise with COVID-19. #COVID2019 #COVID19 #Coronavirus #sarscov2"
"In December scientists will probably discover that coronavirus affects fertility, reduces testosterone &amp; shrinks people's private parts ... that drunken picnic on Clapham Common wasn't worth it ... Christmas ruined, &amp; one of the presents is a magnifying glass ;) #SecondWave"
"Hope it’s only the covid. There are whole swarms of fishes swimming up shores here all over the world. That can’t be because of the lockdown... more like a global system is out of whack and our ‘coronavirus’ is just one symptom of it, not the cause. Praying for all live "
"Will the earth ‘remember’ the #coronavirus pandemic? Tree rings, ice cores and sediment deposits could record changes in pollution during the global shutdown. "
"Missouri officials investigate coronavirus spread after Memorial Day parties. WOW, YOU DON'T SAY!? WHO COULD HAVE SEEN THAT ONE COMING!? OH WELL, THOUGHTS AND PRAYERS,... - "
@acserrao76 BBC News - Coronavirus: Shielders in England allowed outdoors again from Monday https://www.bbc.co.uk/news/health-52862440 #covid19
Maybe coronavirus ?
There is nothing so confusing more than dating a lady who is very ugly but extremely good in bed.... It's like saying corona virus has no cure but at the same time people are recovering..... It's confusing am telling you. 
"Fed chief Jerome Powell says coronavirus hurting ""those least able to bear its burdens"" - CBS News "
"#Renault to slash 14,600 jobs as coronavirus wreaks havoc on auto industry - CNN https://www.cnn.com/2020/05/29/business/renault-job-cuts/index.html via @GoogleNews"
Coronavirus lures the Left into an attempt at forced contact tracing.... A month later the Left riots &amp; Patriots use contact tracing to catch the terrorist organization. This is like a movie. #WWG1WGA
Even the corona virus thinks these riots are BS 
"We should search for polymorphisms in genes such as ACE2 to detect differences btw vulnerable&asymptomatic patients. This might lead to therapeutic targets. In addition, an RNA virus detector would be useful,which can identify #coronavirus&amp;other pathogens from the air we breathe "
The Top U.S. Coronavirus Hot Spots Are All Indian Lands 
Why were you so SLOW to respond to the Coronavirus??? Thousands of Deaths on your hands because of your SLOW response!!! #TrumpVirus
"#Coronavirus Will Change the World Permanently. Here’s How. A crisis on this scale can reorder society in dramatic ways, for better or worse. Here are 34 big thinkers’ predictions for what’s to come. https://politi.co/39a6KTu"
