"Nothing you can “brag about “ will ever erase your Dereliction of Duty when it comes to several things, including but not limited to the Coronavirus Pandemic Outbreak that is taking lives as you TWEET. Your complete lack of compassion and empathy is disgusting and appalling."
Animals take advantage of a world in coronavirus lockdown https://mol.im/a/8268769 via @MailOnline
"The con-artist’s failure to heed the warnings about coronavirus and act quickly has set a train into a domino effect that now imperils large swathes of the US. I’m sure Trump is working for Russia, he’s compromised just like the rest of the Republican GOP, there’re all TRAITORS! "
Gilead drug proves effective against coronavirus in US study 
"Numbers show damage of #coronavirus shutdown, but SC could bounce back in 2020, economists say "
DHEC increases Thursday coronavirus deaths by 29 after cross analysis 
"SC public health officials have confirmed 29 previously unrecorded #coronavirus deaths, bringing the state's total to 232 "
Coronavirus could lead to DOUBLE normal malaria deaths in Africa https://mol.im/a/8270813 via @MailOnline
Policed from above: #SouthCarolina beach town uses drone to enforce social distancing for #coronavirus 
"After this corona virus, I’m taking my baby to Texas with us. He’s fully potty trained now anyways "
LIVES LOST: It’s been two months since the first U.S. coronavirus death. Here’s a look at some of the lives lost 
I just checked the coronavirus data at my late mom's former nursing home. Tragic numbers. Nearly a quarter of the residents there currently have coronavirus as do 14 staff members. Prayers for everyone at my mom's former facility. 
Will Texas Lead The American Resurgence From Coronavirus Lockdown? 
"More than 1,000 NYPD officers are infected with coronavirus "
"Just saw Pearl Jam is trending. Glad it’s not for coronavirus. So, here’s a picture of me wearing my “Alive” T-shirt somewhere around 1992. I mean, it’s a class picture, but I’m pretty easy to spot. "
Japanese island hit by second wave of coronavirus after lockdown ends https://mol.im/a/8270245 via @MailOnline
"Parents, please read covid-19 is doing something different in kids than adults. Europe has been seeing an uptick in these new cases & it now starting to show in US. First U.S. case of rare inflammatory syndrome linked to coronavirus https://mol.im/a/8267721 via @MailOnline"
How the Coronavirus Pandemic Has Shattered the Myth of College in America 
This is AWESOME. Military planes salute workers on front lines of coronavirus pandemic wi... https://youtu.be/UO31ms_LVh8 via @YouTube
Richland County is losing hundreds of June primary poll workers to coronavirus fears 
@scdhec identifies 29 additional deaths associated with #coronavirus. https://bit.ly/2VNxNQZ
"Let's show some numbers. Testing 1.7% Cases over 1 million Deaths over 60,000 #COVID19 #coronavirus #PeopleOverProfit #HealthyAtHome #StayHome #PPEShortages #VoteBlue2020"
DHEC discovers 29 people died of coronavirus the agency didn’t know about. 
".@scdhec has announced an additional 29 deaths related to #COVID19 #coronavirus that had not been previously reported, bringing the statewide total to 5,910 cases and the death toll to 232. Also, beaches are open. Have fun. "
DHEC: 29 more coronavirus deaths in South Carolina that previously thought 
"The national and South Carolina economies are showing the toll of the economic shutdowns triggered by the coronavirus pandemic, but a substantial recovery is possible, according to two economists. "
@realDonaldTrump @vp @PressSec We still have to continue with social distancing and require restaurant workers to wear masks after reopening. #PeopleBeforeProfit #COVID19 #coronavirus #CDC #DisinfectantDonnie #PPEShortages
"DHEC said they have identified 29 new coronavirus deaths in South Carolina which had not been reported previously, including 11 people in the Upstate. "
"DHEC discovers 29 people died of #coronavirus the agency didn’t know about, @sfretwell83 reports https://www.thestate.com/news/local/environment/article242385101.html #sctweets"
BREAKING: DHEC identifies 29 more coronavirus-related deaths that were previously unreported in South Carolina. The state's death toll is now up to 232. 
"Sorry but unless they've redesigned the entire plant there's no way to keep the recommended distance between you and your coworkers, one car going down the line that has been exposed to the Coronavirus will infect 2/3 of the workforce."
#remdesivir is the drug Trump needs to stockpile like he did with hydrochloraquin. Wonder why he’s not cheerleading this one like he did the other? #remdesevir #coronavirus #COVID19
"COLUMBIA, S.C. — The South Carolina Department of Health and Environmental Control (DHEC) today announced 130 new cases of the novel coronavirus COVID-19, and 11 additional deaths were reported to DHEC.This brings the total number of people confirme… "
29 previously unrecorded coronavirus deaths in S.C. were confirmed Wednesday evening. The newly-identified deaths came as a result of ongoing cross analysis and double checking of deaths reported to S.C. DHEC. 
"The Agenda: SC receives F for social distancing; Charleston County could have more than 2,500 untested coronavirus cases "
Tucker: Big Tech censors dissent over coronavirus lockdowns https://youtu.be/sPrbGU0Wyh4 via @YouTube
Coronavirus Reality Check 
Tired of takeout? SC restaurant group requests May 4 for outdoor dine-in services https://www.thestate.com/news/politics-government/article242372486.html #sctweets #coronavirus #readlocal
"“Eventually, doctors will find a coronavirus vaccine, but black people will continue to wait, despite the futility of hope, for a cure for racism. We will live with the knowledge that a hashtag is not a vaccine for white supremacy.” -@rgay"
"Coronavirus update: Global death toll tops 365,000 as Brazil, Mexico and Peru record spikes in new cases "
I am sure glad someone said it. Democrats gave us antifa. Kind of like China gave us the coronavirus. We have been given an abundance of gifts that we want to return except they keep getting regifted.
"Unfortunately, #SouthCarolina has seen a steady rise of #COVID19 cases in the last 3 weeks. Up from 150 to 220 new cases per day. Officials will need to be extremely cautious going forward! #coronavirususa #coronavirus #COVID19US #Covid_19 #CoronaVirusU… https://instagr.am/p/CA1Av55hTXS/"
@henrymcmaster Governor did you watch the ABC national news tonight? I'm sure you did not. South Carolina is one of the states with the coronavirus On The Rise and you want to open up everything. You are a fool you are going to cause sickness and death it will be on your clock!!
"Stay safe S.C.! We are peaking with coronavirus now too. Wear masks, wash hands and carry hand sanitizer!"
"Two examples of unnecessary yard signs during coronavirus: 1) ""my music ministry misses me"" 2) preschool graduate WITH COLORED PICTURE in cap and gown"
So y’all notice how the corona virus just disappears?
Forever and always farm laborers are my heroes...Coronavirus US: Every Worker at One Farm Has Covid on Harvest Eve - Bloomberg https://www.bloomberg.com/news/articles/2020-05-29/every-single-worker-has-covid-at-one-u-s-farm-on-eve-of-harvest
"Bill De Blasio Fine With George Floyd Protests Even As Businesses, Other Gatherings Must Adhere To Coronavirus Rules Or Face Fines "
"Before the coronavirus health crisis hit, the intricacies of a hotel’s cleaning procedures weren’t exactly prime promotional material. But now, the main question on guests’ minds is whether they will be and feel safe during their stays. "
So we just gonna forget about the Corona virus ?
DHEC has reported 266 new cases and 4 additional deaths from coronavirus 
"COLUMBIA, S.C. — The South Carolina Department of Health and Environmental Control (DHEC) today announced 266 new cases of the novel coronavirus COVID-19 and 4 additional deaths. "
Are Coronavirus Fears Spurring a New Construction Frenzy? https://bit.ly/2zYKMXV
"SC #coronavirus data - May 30 Cases New: 266 Total: 11,394 Deaths New: 4 Total: 487 Tests New: 5,688 Total: 199,735 "
"From P&C: SC logs 266 new coronavirus cases, 4 deaths at end of record-breaking week https://ift.tt/2TUAkHV #chsnews"
"Protest is going through the City Market, which is still closed because of coronavirus. "
The story at the top of every American’s mind right now of course is the coronavirus. 
A few more shots from today’s drive-thru #covid19 #coronavirus testing facility. 
Motorists wait in line around http://TicketReturn.com Field @Pelicanbaseball Ballpark Saturday morning as Tidelands Health and @scdhec conduct a drive-thru #covid19 #coronavirus testing facility. Hundreds lined up for the first day of the clinic. 
"That’s because the WHO refuses to hold China accountable for falsifying data about the coronavirus, and refuses to include Taiwan because of China’s illegitimate claim to their country. But go on sis, push that narrative. "
epicdad843 is Streaming LIVE #letsplay #twitch #mixer #youtube #facebook #minecraft #modded #gamer #coronavirus #corona
"Non-poc not advocating for our neighbors is like not wearing a mask just because you don’t have Coronavirus. You may not, but there are people around you who need your help in advocating for their wellbeing. Check your privilege."
"Yesterday was the highest #of new coronavirus cases announced in SC. 266 cases today, the 4th highest amount of new coronavirus cases since the outbreak began in March. Highest daily announced cases are now 366, 276, 274, 266, 253 https://www.thestate.com/news/coronavirus/article243117126.html #scnews #sctweets"
