"Please join us on Friday, May 1 at Noon EDT via the livestream to pray for all workers, especially those responding to the coronavirus crisis, and thank God for their generosity and talents. https://catholiccharitiesny.org/mass"
Egypt forcibly disappears two women amid coronavirus crackdown: Rights group http://www.al-monitor.com/pulse/originals/2020/04/arafa-said-egypt-coronavirus-arrests-brotherhood-dissent.html via @almonitor
#SaudiArabia to initiate national screening of the whole population at their homes for #coronavirus 
BBC News - Coronavirus: Switzerland says young children can hug grandparents 
Vermont records zero new coronavirus cases for first time in nearly 7 weeks 
#Egypt's Medical Syndicate : 91 doctors got infected by #Coronavirus Egypt's Medica syndicate said in media statements on Tuesday that 91 doctors till date were... via 24liveblog 
Remdesivir....the new vaccine for coronavirus.... 
Remdesivir....the new vaccine for coronavirus.... 
Tonj ku Jala Gogrial are the projects of the so called Coronavirus of RMTD and his team Yesterday was Tonj and today Gogrial Did Someone come back to Juba because of Warrap State? Sir you wont receive any vote again ask Former President Bashir
"Sisi, African Leaders Hold Video Summit Over Coronavirus #SEENews #Egypt #Sisi @AlsisiOfficial"
"Tunisian minister warns against 2nd wave of #coronavirus outbreak. Lobna Jribi, Tunisian Minister in charge of major national projects, announced that nationwide #COVID19 lockdown will be phased out starting May 4. #COVIDãƒ¼19 #Tunisia #Covid_19"
"https://www.codastory.com/disinformation/egypt-shortage-gear-crisis In Egypt, medics fear raising the alarm on Covid- 19 #Egypt #coronavirus #COVIDãƒ¼19 #Ù…ØµØ± #ÙƒÙˆØ±ÙˆÙ†Ø§ #ÙƒÙˆÙÙŠØ¯Ù¡Ù©"
"THREAD. Democrats made their picks for members of the Select Committee on the #Coronavirus Crisis today. The GOP did not, balking at the very notion of a select committee as a redundancy with impure political motive. Before I share my story, a note on select committees:"
A penguins from the Kansas City Zoo recently paid a visit to the nearby Nelson-Atkins Museum of Art https://www.insider.com/penguins-visit-art-museum-for-the-day-2020-5?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter #aquarium #museum #Art #Animals #nature #wildlife #Zoo #paintings #Lockdown #COVID19 #COVID #corona #coronavirus #penguins
Amazing how quickly we conquered the coronavirus pandemic eh?
I hope that post-coronavirus they also try to find a cure for mental health deterioration caused by the pandemic because I swear sometimes it feels deadly too.
"If corona virus canâ€™t take you, can I ? â€” Ø§ÙŠÙ‡ Ø¯Ù‡ "
Python Script to Track Coronavirus in Your Country 
#Egypt's Health Minister calls recovered #Coronavirus patients to donate blood plasma to help critical conditions #Egypt's health minister calls on recov... via 24liveblog
"An Imam clad in mask due to the COVID-19 coronavirus pandemic stands alone before the prayers of Eid al-Fitr, the Muslim holiday which starts at the conclusion of the holy fasting month of Ramadan, inside a mosque inâ€¦ https://www.instagram.com/p/CA1AHdbhpSd/?igshid=k2rhnm5o7lxo"
"All over the World the CoronaVirus a very bad ""Trump"" from United States Pig farms ya ""Orange man"" "
"For Seniors, COVID-19 Sets Off A Pandemic Of Despair: http://ow.ly/FW3v50zSZko #seniorhousing #seniorliving #coronavirus"
What is the relationship between Bill Gates and Corona virus and his astonishing relationship with vaccines? While he has no degree in medicine? 
This song hits different with the Corona virus going around.
"The Coronavirus Closed Schools in a Flash. But Detailed Planning Must Guide Studentsâ€™ Return to Classrooms, Groups Urge https://buff.ly/2WCRhbF #TESOL #ESOL #ESL #ELT #schoolsreopening #COVID19"
#Coronavirus' status in #Sudan The ministry of health in Sudan issued a statement on Saturday with the latest numbers of Coronavirus patients in the count... via 24liveblog 
"The #Photo of the day : The ""fresaka"" street vendor with a face mask in times of #Coronavirus From Cairo by Omar Zoheiry via 24liveblog "
"With cases rising and Alexandria entering the first phase of reopening, the city wants feedback on its coronavirus response "
#Egypt's health minister calls on recovered #coronavirus patients to donate blood to help treat critical cases http://english.ahram.org.eg/News/370174.aspx via @ahramonline
"Germany from March to May Coronavirus Cases:183,149 Deaths:8,598 Total test: around 4 M Population: around 83 M "
"BuzzFeed Staff Take Pay Cuts, Shared Workload to Stave Off More Coronavirus Furloughs https://www.thedailybeast.com/buzzfeed-staff-take-pay-cuts-shared-workload-to-stave-off-more-coronavirus-furloughs?source=twitter&amp;via=desktop via @thedailybeast"
"Turkeyâ€™s Coronavirus Cases Surpass 162,000 ... Read More https://bit.ly/2AlwH6U #SEENews"
2nd NoVA Coronavirus Patient Awaits Test Results http://dlvr.it/RP4vns
"You know this coronavirus? I say it won't last long, wanna know why...? It won't last long as it's made in China... "
"Chinese push to end wildlife markets as WHO declares coronavirus emergency | The Chinese government recently put a moratorium on wildlife trade. Will markets just move underground, as other restricted products have? Momentumâ€™s growing for a permanent ban. "
The only solution to stop the Wuhan Coronavirus spreading is to push China to declare its remorse to Allah for the acts of violence and genocide that are committed against the Uighurs and Rohingya Muslims. China also must ask Muslims for forgiveness and recompense them.
Google launches 'SOS Alert' with WHO in response to the coronavirus http://dlvr.it/RP4nHR #mrahmedserougi
"I've this thoughts that I'll be the first Egyptian catching Corona virus, IDK why but it's terrifying."
#Coronavirus up to date mapping https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6
just realized that every one suffering coronavirus is technically a Kira among us
"On #ISD's Friday afternoon call we discussed impact of #COVID19 on the #stockmarkets and #economy. Losers: travel &amp; tourism, energy, retail; Winners: US domestics (flight to safety), supply chain substitutes, virtual/online, GrubHub and other anti-social stocks + oversold names."
"And hey, news networks and @chrislhayes! Stop using fake doctors and ignoramuses to talk about public health issues like #COVID19. Book the #publichealth experts, instead."
Google restricts travel as coronavirus outbreak spreads and employee in Switzerland tests positive. via @CNBC &lt;&lt;&lt; https://cnb.cx/388FUe3 #Coronavid19 #COVID19 #google #COVID19US #TrumpLiesAboutCoronavirus #Corona #coronavirususa
.@cvpayne I watch your show every day and I think you are a brilliant economic analyst but please just as I stay out STOCK FORCASTING don't interview people like the man on there comparing #COVID19 to #EBOLA. I worked in this field and I know immunology there is NO COMPARISON.
According to BBC Persia the death toll in #iran has raised to be 210 from #coronavirus infection #COVID19 
"Italy & Iran with higher cases of COVID19, is not on your list."
One Dead in Pneumonia Outbreak from New Coronavirus in China https://www.the-scientist.com/news-opinion/one-dead-in-pneumonia-outbreak-from-new-coronavirus-in-china-66964#.Xh3ZXP-6PiE.twitterÂ â€¦
Chinese Visitor reported to be infected with a new strain of coronavirus https://ift.tt/2RhjTDfÂ 
"New coronavirus 'preventable and controllable', China says pic.twitter.com/hHbIL2scBb"
China's Wuhan City Confirms 17 New Novel Coronavirus Cases http://dlvr.it/RNK0f7Â 
Three U.S. Airports to Screen Passengers for Chinese Coronavirus  https://q13fox.com/2020/01/17/cdc-to-screen-at-three-us-airports-for-signs-of-new-virus-from-china/Â â€¦ #china #CDC #virus #sick #sickness #climate #climatechange pic.twitter.com/NKupzJOtCh
What the hell is this coronavirus????
Japanese driver of Chinese tourist bus contracts coronavirus https://asia.nikkei.com/Spotlight/Coronavirus-outbreak/Japanese-driver-of-Chinese-tourist-bus-contracts-coronavirusÂ â€¦
I swear if we get corona virus in Egypt Iâ€™m not leaving my house until they find a cure yâ€™allll
How to Prevent Coronavirus https://www.wikihow.com/Prevent-CoronavirusÂ â€¦
Canada Reports Its First Case of Coronavirus http://dlvr.it/RNllfPÂ 
That coronavirus has hit Canada for the first time.  Yikes.  That's too close to the #USA.
"Maybe if people would stop drinking that nasty Corona beer, we wouldnâ€™t have this Corona virus. "
Sorry yall if itâ€™s any help coronavirus is a virus that affects your respiratory system like the common cold so if you donâ€™t have lungs youâ€™ll be good pic.twitter.com/eRZRygDvPW
Cathay to let crew wear masks on all flights due to new coronavirus http://dlvr.it/RNYkzMÂ pic.twitter.com/b5j1BsmbVW
The @CDCgov confirmed the first case of 2019 Novel Coronavirus (2019-nCoV) in the United States in the state of Washington. More information on the outbreak: http://bit.ly/2RB9XoxÂ 
"3rd week
-Corona virus coming back 
-Trump's impeachment
- tension in the middle east over oil
-Liverpool closing the league https://twitter.com/mmpadellan/status/1214789888551407618Â â€¦"
Passengers to be Screened for New Coronavirus at Three Major US Airports - Here's What You Need to Know | https://bit.ly/3avwqfqÂ 
"Asian shares, bond yields fall as deadly coronavirus spreads http://dlvr.it/RNsj9mÂ pic.twitter.com/zUiHaxu8fh"
"Countries with confirmed #coronavirus cases:

China
Thailand
Taiwan
Japan
Singapore
South Korea
Vietnam
US
France
Australia
Malaysia
Nepal
Canada

(NBC News)"
"Here's A Running List Of Disinformation Spreading About The Coronavirus: { ""id"": 124023764â€¦ https://goo.gl/fb/FMFNU8Â "
Hey guys remember all the jokes about how all the 20's had epidemics and plagues? Coronavirus is apparently making a comeback.
Here's A Running List Of Disinformation Spreading About The Coronavirus - https://www.cupbord.com/index.php/heres-a-running-list-of-disinformation-spreading-about-the-coronavirus/Â â€¦pic.twitter.com/OllcnreSaX
"China building 1,000-bed hospital in 6 days in bid to stop Coronavirus outbreak https://www.dailystar.co.uk/news/world-news/china-building-1000-bed-hospital-21349892Â â€¦"
Tiktok was a warning for corona virus
Killer coronavirus could be spread through the EYES https://trib.al/7CNDTYxÂ 
"Early Transmission Dynamics in Wuhan, China, of Novel Coronavirusâ€“Infected Pneumonia | NEJM 
Considerable efforts to reduce transmission will be required to control outbreaks... #coronaviruschina Travel ban
https://www.nejm.org/doi/full/10.1056/NEJMoa2001316#.XjIVYAhuVGM.twitterÂ â€¦pic.twitter.com/MlfK7DXMpS"
U.S. stock futures fall more than 1 percent as coronavirus fears spread http://dlvr.it/RNpGBXÂ pic.twitter.com/IiuZTT5Od9
"The #UAE has confirmed 2 more cases of the Wuhan #coronavirus in the country. The total in the UAE now stands at 7 cases. !!!
#nCoV2019https://twitter.com/wamnews/status/1225917890915897350Â â€¦"
"Coronavirus Could Fuel China Skepticism, Says Hubbard http://dlvr.it/RPcGVjÂ "
"Death toll for new coronavirus hits 805, exceeding that of SARS @CNBChttps://www.cnbc.com/2020/02/09/coronavirus-china-death-toll-for-new-virus-exceeds-that-of-sars.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitterÂ â€¦"
"#BREAKING: Worldwide confirmed number of #coronavirus deaths rises to 806, cases reaches 37,111 pic.twitter.com/XSoR2jXrVg"
Fashion brands brace for challenges amid coronavirus outbreak https://jko.io/37YflcaÂ  -via @NRFFoundation
"#coronavirus the down trend in new cases is back as previously predicted (green part), hopefuly it will stay in China and be contained, and doesn't start all over again in another country. @rileyraygriffin @FayCortez @cedricsam @maryad5https://docs.google.com/spreadsheets/d/18mZPp7EqKqxybzl1sEy_BVtMY5cDN9CJkdQRnMQzzy8/edit?usp=drivesdkÂ â€¦"
"Shoddy Coronavirus Studies Are Going Viral And Stoking Panic: medianet_width = ""300â€¦ https://goo.gl/fb/cnNuMtÂ "
Shoddy Coronavirus Studies Are Going Viral And Stoking Panic - https://www.cupbord.com/index.php/shoddy-coronavirus-studies-are-going-viral-and-stoking-panic/Â â€¦pic.twitter.com/t7mQWJVMWe
"Egypt has sent a special jet with 10 tons of preventive medical items and equipment to China and will bring 306 Egyptian nationals back home from the Chinese city of Wuhan, where the coronavirus epidemic began."
"Goodbye Corona virus
#coronavirusehttps://twitter.com/AalamTV/status/1224461360332976128Â â€¦"
"Iâ€™m not underestimating anyone bs A7b afkrk enw wa7d mn akbr nas feh aqsam elba7s el3elmy bta3 el7kooma Kan by7wl el aids leh kofta 
If coronavirus was actually lethal as media acts this government would stand no chance against it letâ€™s just hope they donâ€™t mutate it by accident"
Sony Drops PAX East Over Coronavirus http://dlvr.it/RQMy9LÂ 
The coronavirus doesnâ€™t give you the right to be an asshole to Chinese people. Seriously stop giving every Asian you see a glaring death stare. Grow up.
Corona virus arrived Egypt !!
Its turns out that he has a regular flu  not coronavirus
GSMA cancels Mobile World Congress due to coronavirusÂ concerns https://www.yo-mk.com/gsma-cancels-mobile-world-congress-due-to-coronavirus-concerns/Â â€¦
#Coronavirus Covid-19 #live #updates: #China #deaths: (adsbygoogle = window.adsbygoogle ||â€¦ https://goo.gl/fb/634pFcÂ 
Daily Crunch: Apple blames coronavirus for revenueÂ miss https://www.yo-mk.com/?p=249155Â 
Coronavirus can spread just for the mere fact many Americans donâ€™t have sick leave. Good point raised by @MidwinCharles
"Asia and europe: closes schools due to corona virus
Egypt: closes school due to heavy rain."
"As of 20th of Feb Fatality rate is around 2.9% !
76,843 infected with 1% inc - the smallest increase ever!
death toll 2,249 - 6% inc
recovered 18,890
outside of China 1,373 infection inc with 19%
634 in #diamondprincessquarantine
#coronavirus #nCoV2019 #COVID19 #ÙƒÙˆØ±ÙˆÙ†Ø§ #Ù…ØµØ±pic.twitter.com/qFYvhINKRG"
Hamo beka ended the Corona virus
"Mahraganat music â€˜more dangerous than coronavirusâ€™, says Egypt parliament spokesman â€“ Middle East Monitor | via @MiddleEastMnt https://www.middleeastmonitor.com/20200218-mahraganat-music-more-dangerous-than-coronavirus-says-egypt-parliament-spokesman/Â â€¦https://www.middleeastmonitor.com/20200218-mahraganat-music-more-dangerous-than-coronavirus-says-egypt-parliament-spokesman/Â â€¦"
"3 matches will be suspended in the northern area due to #coronavirus
#COVID #COVID19italia

Inter Milan vs. Sampdoria, 
Atalanta vs. Sassuolo and 
Hellas Verona vs. Cagliari.https://apnews.com/96ff9285d67cd7beb66387e001e0aedbÂ â€¦"
Did Azar just say their first priority for responding to coronavirus is EXPANDING SURVEILLANCE?  Wtf?
The world economy shudders as coronavirus threatens global supply chains amid manufacturersâ€™ increased reliance on more interconnected China https://www.wsj.com/articles/world-economy-shudders-as-coronavirus-threatens-global-supply-chains-11582474608Â â€¦
"RT @steve_hanke: These countries are the ""rotten apples"" of #coronavirus data. These countries either do not report #covid data or are repoâ€¦"
"RT @steve_hanke: These countries are the ""rotten apples"" of #coronavirus data. These countries either do not report #covid data or are repoâ€¦"
"Again on Friday #Egypt reported more than 1500 new #coronavirus infections and 45 deaths, during the week numbers hâ€¦ https://t.co/BYScpY0TY0"
"RT @AFPphoto: #Coronavirus #COVID19 #Italy
Venice comes back to life after lockdown.
ğŸ“¸ Andrea Pattaro #AFP
More pictures on AFP Forum: httpâ€¦"
EVA Pharma Granted License to Manufacture and Distribute â€œRemdesivirâ€ in 127 countries for the battle againstâ€¦ https://t.co/mZCyeFojg2
"From all of us, to all of youâ€¦THANK YOU. For additional #covid19 support for the #poultry industry, click here:â€¦ https://t.co/dUxSQqzsPL"
"RT @Rue23613927: Save us from #COVID19 
@ABOUBAKRLAWFIRM
@BakryMP
@WHO
@WHOEgypt
@AlsisiOfficial
#Ù†Ø¯Ø¹Ù…_Ù‚Ø¶ÙŠØ©_Ø§Ù„Ø·Ø¨Ø§Ø®3Ø«
#Ø¨Ø¹Ø¯_Ø±Ø¦ÙŠØ³Ù†Ø§_Ù…ÙŠÙ†_ÙŠÙ†Ù‚Ø°Ù†Ø§â€¦"
RT @ernestngBRO: If #covid19 was an anime PART 11 (1/3) https://t.co/PPdKJE1NM4
#Egypt will enter soon the herd immunity phase - The Head of the Scientific committee to Egyptian state-run newspapâ€¦ https://t.co/nQfuCbdPvx
"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and dâ€¦"
Good advice
Explore how the #COVID19 pandemic impacts women and girls disproportionately with far reaching consequences aroundâ€¦ https://t.co/CdygFytHgI
M*A*S*H and the #Coronavirus (Video) https://t.co/Jd9TP8W5NF  #COVID #COVID19
RT @MileyCyrus: Across the NetherlandsğŸ‡³ğŸ‡± you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackâ€¦
RT @SAfridiOfficial: Iâ€™ve been feeling unwell since Thursday; my body had been aching badly. Iâ€™ve been tested and unfortunately Iâ€™m covid pâ€¦
"RT @allisonl: Thank you, thank you @francesbell and colleagues for your tireless work not only in creating  this special issue but in raisiâ€¦"
"RT @CanadaTrade: On June 15, #Canada will host a virtual meeting of the Ottawa Group: a Canada-led initiative of 13 like-minded #WTO memberâ€¦"
RT @jedipadmaster: Letâ€™s talk Clorox wipes &amp; #ReopeningSchools #COVID19 https://t.co/wnRjTSuXM4
"The novel coronavirus (COVID-19) started to become weaker worldwide, the Egyptian Cabinetâ€™s spokesman said.â€¦ https://t.co/LwX8G0rj6q"
"RT @picardonhealth: How class and race are playing into #COVID19 restrictions and access to leisure, by â¦@DakGlobeâ© via â¦@globeandmailâ© #sdâ€¦"
"RT @CSOonline: As companies continue to deal with #COVID19, some IT tools are coming out as winners. @peterwayner lists the tech tools &amp; stâ€¦"
"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

Thisâ€¦"
"RT @FAO: How can we prevent and reduce child labour in agriculture in times of #COVID19 and beyond?

Watch this debate hosted by @Valerianeâ€¦"
RT @ScottGottliebMD: This is a critical milestone. Two therapeutic antibodies are now in the clinic with more on the way. These drugs can bâ€¦
"""Cure sometimes, treat often, comfort always.""ğŸ˜ŒğŸ’•
.
.
.
#psychology #psych_facts #mentalhealth #treatmentâ€¦ https://t.co/wVhrvNwcYO"
"RT @SalmaChobi: @TomFitton @realDonaldTrump @JudicialWatch Need B2B Business List, Lead Collection? 

Contract Here:
https://t.co/5joAhW1Qlâ€¦"
"#COVID19.  People PAY ATTENTION.  The virus will win, US policies &amp; behavior is setting the stage for thousands &amp; tâ€¦ https://t.co/sSwr7PVzRj"
"The Times of Africa covering Global Citizen Talks last episode with Catherine Constantinides @ChangeAgentSA 

â€¢â€¢â€¦ https://t.co/TTbEd4uA7S"
"Immunity boosters rich with Vitamin C:

â€¢Guava
â€¢Strawberry
â€¢Cantaloupe
â€¢Orange
â€¢Lemon
â€¢Kiwi
â€¢Pineapple
â€¢Tomato
â€¢Broâ€¦ https://t.co/LroIZcOfT3"
"RT @UNEnvoyFinSD: Policy brief of @UN on Debt and #COVID19:
""A comprehensive approach across three phases, involving all relevant creditorsâ€¦"
"The Spanish PM having a convo with Miley Cyrus, donâ€™t even try to tell me this isnâ€™t a simulation"
RT @dohanews: This was the scene outside a Starbucks drive through the other night after authorities allowed for restaurants and cafes to râ€¦
"In this new #hapcFacesOfCaring blog, we learn about some wonderful initiatives Transitions LifeCare, based in NC, hâ€¦ https://t.co/FrBzHmzI1y"
"Tracking behavior, like what we touch, to better predict how the coronavirus spreads in a community. NSF rapid respâ€¦ https://t.co/gPimZae8BH"
Inter 0-1 Sampdoria
"RT @MMC_Global: #COVID19 is shining a light on social issues, the value of #humancapital and #ESG. https://t.co/tT9SbMuRQo by 
@Alex_Bernhaâ€¦"
@WhiteHouse Yes but itâ€™s going to be slow moving... donâ€™t forget about the 20+million still on unemployment due toâ€¦ https://t.co/r8Fln2cZII
"Beemall
 The largest online mall in Egypt
 #Stay_home
 #Shop_your_home
 #Beemall
#COVID19 https://t.co/iHjYODl2IB"
"RT @GehadMIbrahim: Whenever you read some news of Egypt sending aid to the countries of the world, remember this!
#COVID19 
#Egypt
#post_huâ€¦"
"Dahab bottom sea cleaning event 
It was pretty hard work ,, but thank God for all effort
#dahab ğŸŒ´ğŸŒğŸŒ´
#egypt ğŸ‡ªğŸ‡¬ğŸ‡ªğŸ‡¬â€¦ https://t.co/5Qnk2jyLLP"
"RT @DailyNewsEgypt: #Egypt reports 1577 new #coronavirus cases and 45 new deaths, raising the country's total to 41303 cases and 1422 deathâ€¦"
"RT @Petrel_Academy: Dahab bottom sea cleaning event 
It was pretty hard work ,, but thank God for all effort
#dahab ğŸŒ´ğŸŒğŸŒ´
#egypt ğŸ‡ªğŸ‡¬ğŸ‡ªğŸ‡¬
#scubaâ€¦"
"Egyptian #EDM music Remix ğŸµ 
#music
#Remix
#Ù…ØµØ± #Ø¹Ø¨Ø¯Ø§Ù„ØºÙÙˆØ±_Ø§Ù„Ø¨ÙˆØ±ØºÙŠ #Ø±ÙŠÙ…ÙŠÙƒØ³ 
#Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡ #Ø§Ù„Ø§Ù…Ø§Ø±Ø§Øª #Ù‚Ø·Ø± #Ø§Ù„Ø§Ø±Ø¯Ù†â€¦ https://t.co/7fgPsT4Wot"
"At this time each year, business leaders, officials, and inspiring Egyptians usually join us to celebrate the Queenâ€¦ https://t.co/PaPdlcbpYX"
"RT @PatGarofalo: .@DeniseSpecht 
Can we get a clarification on this?
The teachers union doesnâ€™t want schools to open in the fall unless â€œinâ€¦"
My article is featured on the @ResearchGate #COVID19 community page. Read it here:  https://t.co/6FSvcNSVAt
"This was NOT mentioned during the @CBSEveningNews coverage of the coronavirus (#COVID19). Despite doing 5 segments on the virus. Though they did suggest ""millions"" could diehttps://twitter.com/CNBCnow/status/1234585559579942913Â â€¦"
"The Egyptian Ministry of Health and the World Health Organization (WHO) said in a statement issued on early Monday that a new case of coronavirus was discovered in Egypt.

#EgyptToday #Egypt #Corona #COVID19 #coronavirusUpdate | #ÙƒÙˆØ±ÙˆÙ†Ø§https://www.egypttoday.com/Article/1/82180/Second-case-of-coronavirus-reported-in-EgyptÂ â€¦"
"Hey @billburr,
I think you should put your plan into action and start sinking random cruise ships before they infect the entire human race with coronavirus. :D https://twitter.com/Reuters/status/1236073030989815810Â â€¦"
Coronavirus: Germany bans export of medical protection gear | DW News https://youtu.be/ZoqAqoJx1v8Â  via @YouTube
Young man beaten up by racist attackers shouting about coronavirus in London https://www.independent.co.uk/news/uk/crime/racist-attack-coronavirus-news-london-facebook-a9371326.htmlÂ â€¦
Had to tell kids no more Rediwhip shots straight into their mouths.  Dang coronavirus #badmom
China Roundup: Enterprise tech gets a lasting boost from coronavirus outbreak http://dlvr.it/RRVkBvÂ pic.twitter.com/fhpij578qQ
"#Coronavirus on the Nile : #Egypt's first Coronavirus death, queues for PCR Certificates and patient in critical condition http://bit.ly/38szWF2Â  #COVID19 #Mideast #Africa"
What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.htmlÂ â€¦ Ø¹Ø¨Ø± @ChannelNewsAsia
Can self-aware robots help us combat coronavirus ?? This planet is in danger! Itâ€™s either a nuclear war or an epidemic or an existence struggle with AI. But it will come to an end anyway! https://twitter.com/Seeker/status/1237152434763337728Â â€¦
What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.htmlÂ â€¦ via @ChannelNewsAsia
Donald Trump crashes and burns in disastrous coronavirus press conference https://www.palmerreport.com/analysis/press-conference-crash-coronavirus-donald-trump/26061Â â€¦ via @PalmerReport
"Sisi Offers Condolences, Help to Italian People Over Coronavirus
#SEENews #Egypt #Sisi @AlsisiOfficial #Covid_19https://see.news/sisi-offers-condolences-help-to-italian-people-over-coronavirus/Â â€¦"
"Pence says he and Trump will continue to shake hands despite coronavirus
https://thehill.com/homenews/administration/486911-pence-says-he-and-trump-will-continue-to-shake-hands-despiteÂ â€¦"
"Matt Gaetz ended up sleeping in a Walmart parking lot after potentially exposing Trump to the coronavirus
https://www.businessinsider.com/gaetz-slept-in-walmart-lot-after-potentially-exposing-trump-to-coronavirus-2020-3Â â€¦"
COVID-19 UPDATE: Arcadia Coronavirus Policies and Program Information - https://mailchi.mp/arcadiafood/october2019-funtacular-3148341Â â€¦
"In all seriousness yâ€™all stay safe and clean out here, thereâ€™s more Coronavirus cases than whatâ€™s being reported."
Google employee in Bangalore tests positive for coronavirus http://dlvr.it/RRn6xDÂ  #mrahmedserougipic.twitter.com/18Q656QhEV
HER NAME IS RITA WILSON. #coronavirus #TomHanks
"Trumpâ€™s coronavirus ban on travel from the EU is backfiring already
https://www.theguardian.com/commentisfree/2020/mar/12/trump-coronavirus-ban-travel-backfiredÂ â€¦"
"""Premier League to hold emergency meeting after Mikel Arteta tests positive for coronavirus""  https://twitter.com/i/events/1238231528850636800Â â€¦"
"Biden lays out coronavirus plan, takes aim at Trump for 'severe shortcomings'
https://www.foxnews.com/politics/biden-lays-out-coronavirus-plan-takes-aim-at-trump-for-severe-shortcomingsÂ â€¦"
"This Week in Apps: WWDC goes online, coronavirus leads to more cancellations, sneaky spy apps exposed https://www.yo-mk.com/?p=305286Â "
There are no Corona Virus infections in Egypt and there are no deaths and real cases https://twitter.com/declanwalsh/status/1239217158493802496Â â€¦
Prophetic Update: Solution for the Coronavirus is Here | Doug Addison https://youtu.be/tr3NvMvFCH8Â  via @YouTube
There are no Corona Virus infections in Egypt and there are no deaths and real cases
"While there's concern for the elderly catching #coronavirus, there's another #HighRiskCovid19  group that has nothing to do with age. Autoimmune diseases, diabetes and more invisible and chronic illnesses are included. They do not look sick but theyâ€™re at high risk."
The coronavirus in Alexandria I got masks for sell hmu
Here you can find the list of countries infected by the Coronavirus Pandemic  https://covid19stats.live/coronavirus/statistics?shr=1Â â€¦ #Covid_19 #coronavirus #COVID-19 #pandemic #covid19 #covid19ESP #QuarantineLife
Can the Power of Prayer Alone Stop a Pandemic like the Coronavirus? Even the Prophet Muhammad Thought Otherwise | Opinion https://www.newsweek.com/prophet-prayer-muhammad-covid-19-coronavirus-1492798Â â€¦
Am I short of breath because I have Covid-19 or because Iâ€™m having a panic attack while wondering if I have Covid-19? a Coronavirus Story
"Be on guard for coronavirus robocalls, warns FCC https://www.yo-mk.com/?p=325227Â "
How to Deploy School Nurses During Coronavirus (If You Have Them) https://www.edweek.org/ew/articles/2020/03/11/how-to-deploy-school-nurses-during-coronavirus.html?cmp=soc-twitter-shrÂ â€¦ via @educationweek
"Wow, you are ignorant. Just...wow. #COVID2019 #coronavirus"
Earth after coronavirus AD 2020 https://twitter.com/SwiftCamzz/status/1239926174823956491Â â€¦
"Stay home, trust science: Everything Hollywood and 'Contagion' taught us about pandemics before coronavirus https://www.usatoday.com/story/entertainment/movies/2020/03/18/contagion-everything-hollywood-taught-us-about-pandemics-before-coronavirus/2871072001/Â â€¦ via @usatoday"
How to Deploy School Nurses During Coronavirus (If You Have Them) https://www.edweek.org/ew/articles/2020/03/11/how-to-deploy-school-nurses-during-coronavirus.html?cmp=soc-twitter-shrÂ â€¦ via @educationweek
"While there's concern for the elderly catching #coronavirus, there's another #HighRiskCovid19  group that has nothing to do with age. Autoimmune diseases, diabetes and more invisible and chronic illnesses are included. They do not look sick but theyâ€™re at high risk."
The coronavirus in Alexandria I got masks for sell hmu
Here you can find the list of countries infected by the Coronavirus Pandemic  https://covid19stats.live/coronavirus/statistics?shr=1Â â€¦ #Covid_19 #coronavirus #COVID-19 #pandemic #covid19 #covid19ESP #QuarantineLife
"Wow, you are ignorant. Just...wow. #COVID2019 #coronavirus"
Earth after coronavirus AD 2020 https://twitter.com/SwiftCamzz/status/1239926174823956491Â â€¦
"Stay home, trust science: Everything Hollywood and 'Contagion' taught us about pandemics before coronavirus https://www.usatoday.com/story/entertainment/movies/2020/03/18/contagion-everything-hollywood-taught-us-about-pandemics-before-coronavirus/2871072001/Â â€¦ via @usatoday"
Can the Power of Prayer Alone Stop a Pandemic like the Coronavirus? Even the Prophet Muhammad Thought Otherwise | Opinion https://www.newsweek.com/prophet-prayer-muhammad-covid-19-coronavirus-1492798Â â€¦
Am I short of breath because I have Covid-19 or because Iâ€™m having a panic attack while wondering if I have Covid-19? a Coronavirus Story
"Be on guard for coronavirus robocalls, warns FCC https://www.yo-mk.com/?p=325227Â "
"This Week in Apps: WWDC goes online, coronavirus leads to more cancellations, sneaky spy apps exposed https://www.yo-mk.com/?p=305286Â "
There are no Corona Virus infections in Egypt and there are no deaths and real cases https://twitter.com/declanwalsh/status/1239217158493802496Â â€¦
Prophetic Update: Solution for the Coronavirus is Here | Doug Addison https://youtu.be/tr3NvMvFCH8Â  via @YouTube
There are no Corona Virus infections in Egypt and there are no deaths and real cases
