"#niet_in_journaal #US #military #COVID_19 The complete list of military coronavirus cases by base, as second Navy ship faces a major outbreak "
"""As the world begins to consider how we come back from the pandemic, we have a responsibility as individuals, commu… https://t.co/y1CFkPsKRB"
RT @UNDP: +90% of global trade is transported on the high seas.  What can we do to green the #BlueEconomy after #COVID19? @AndrewGHudson ou…
"RT @youngmedwia: 70%of healthcare and social workers are women. This #pandemic hit them double: in work and privat life, when in vulnerable…"
"RT @GreekAnalyst: ""#Greece has gambled on a decision to relax #COVID19 health inspections at ports and airports to try to avoid another cri…"
RT @Hardeep_Matharu: Useful thread on part of a report - allegedly held back by Government - on the disproportionate impact of COVID-19 on…
"We have partnered with ExactCure, giving them access to Pharmapendium to aid their development of personalized mode… https://t.co/KPhKjNbReF"
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
"RT @UN_Women: In some countries, #COVID19 infections among female health workers are 2x that of their male counterparts. 

Governments must…"
RT @AmsterdamRLDT: A poster on Amsterdam’s window brothel: Working at home? I can’t work anywhere! Sex workers have the right on equal trea…
"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…"
"🚨  Data privacy in the COVID-19 pandemic: where do we go from here?

Watch Reg Baker, ESOMAR NA Ambassador discuss… https://t.co/fexrkF0NEI"
"RT @COLOR3_trial: 📣Study update #TaTME 
422 of 1104 included 🧮
Impact of #COVID19 on the monthly rate ⬇️
By restarting elective surgery 🌏in…"
"RT @francediplo_EN: #COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸: rest…"
"To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a… https://t.co/D1UDyykdQR"
"RT @WaywardWinifred: Still can't believe how Andrew Cuomo can say with a straight face that he crushed the curve when Hong Kong, with a pop…"
"RT @both_ends: To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a holistic…"
"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
RT @OskarGstrein: Germany’s attempt to roll out digital #ContactTracing as quickly as possible also means no comprehensive #security checks…
"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…"
"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…"
"RT @WorldBankWater: The #COVID19 crisis highlights the need for urgent action to cushion the pandemic’s health &amp; economic consequences, pro…"
"A number of publishers (incl. ACS, Elsevier, SpringerNature, Wiley) reserve the right to have #COVID19-related pape… https://t.co/ZKuqCndhq5"
Who is Bill Gates? https://t.co/vkNY3P58Op #billgates #gates #who #wef #gavi #bigpharma #covid19 #vaccines #id2020… https://t.co/z4AITBUZo0
"RT @both_ends: To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a holistic…"
RT @globaltimesnews: #Beijing's Fengtai district raised the risk level of its Xiluoyuan Street community and Huaxiang area to medium from l…
Full documentary. ⬇️
"RT @GiaconMaster: Under the sun

#white #relax #warm #nude #naturelovers #natural #light #happyplace #control #art #12giugno #COVID19 #sun…"
"RT @BBCNewsnight: ""I regret every single death.""

First Minister Nicola Sturgeon talks to @KirstyWark about her government’s response to #C…"
"RT @trishgreenhalgh: Above all, don’t be poor."
"RT @MsPhelps: A number of publishers (incl. ACS, Elsevier, SpringerNature, Wiley) reserve the right to have #COVID19-related papers removed…"
Refuse to get tested.
"RT @itsTAGofficial: BREAK: #COVID19 in the Netherlands (13-06)

cases: 48.640 (+179)
fatalities: 6.057 (+4)
hospitalisations: 11.822 (+9)…"
oowh this still going damnn
"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…"
RT @StephenMcDonell: Here are some of the clips of the People’s Armed Police marching into XinFaDi wholesale market earlier today. Pt 1...…
RT @ESPNMichele: Mask up 😷 this is not a game
The latest Empowerment ! https://t.co/uMNq9ABv5g Thanks to @NYNJCouncil @folioUAlberta @_Jhasaurabh #leadership #covid19
RT @Livingstone_S: Here I am explaining how #GlobalKidsOnline methods contributed to the #CovidUnder19 project to hear #children's voices a…
RT @dgazettesports: #COVID19 Task Force to study fall sports announced https://t.co/WQU8ePUAO1 @NYSPHSAA @Sect2athletics #coronavirus https…
"RT @VanDexter7: FAKE MEDIA

#WWG1WGA #WWG1WGAWORLDWIDE #QArmy #QAnons #Patriots #PatriotsFight #GreatAwakening #InItTogether #WeAreTheNewsN…"
RT @TheDailyEdge: Weird. The Deputy Treasury Secretary is looting the $3 trillion #COVID19 bailout fund and @realDonaldTrump hasn’t had HIM…
"RT @Alexhodson10: Special blunts for the weekend 👊🏻👊🏻
Old school 🤙🏻
Shelf blog💐
No cap💥👏
Breakfast 🥞 

#CannabisCommunity #cannabisculture…"
RT @SportieDoc: 'I'm still too weak to exercise': Former professional athlete and doctor who first had Coronavirus in January warns of its…
"New #COVID19 cases June 12 2020:
23 countries with 1000 or more new #COVIDー19 cases

Source:… https://t.co/yp79sx27iL"
"RT @MsPhelps: Elsevier will end free access to #COVID19 related content on Oct 29.  

And: 
- these papers could then also get taken down f…"
"RT @GlobalGreenDeal: Research VU University and KPMG: 'The Netherlands should choose to contain #COVID19'
https://t.co/LTZTMwefxi
-  Yields…"
"RT @LeeRoden89: Enjoying Atleti's ""Scotland are the unofficial world champions"" style argument. (That if they don't finish the Champions Le…"
"RT @RobertDeNiroUS: """"Our nation's nurses are now being forced to fight against two enemies-- although one is much dumber than the other.""""…"
Hillary #Clinton Mocked for Criticising #Trump Rally Over #COVID19 Risk After Promoting #BLM Marches | Sputnik Inte… https://t.co/SyjYacNZf4
Hillary #Clinton Mocked for Criticising #Trump Rally Over #COVID19 Risk After Promoting #BLM Marches | Sputnik Inte… https://t.co/4xlJkVBNgP
"@mlazarou + Based on the last announcement, Cyprus categorized NL as a high risk country for #COVID19"
The head of the #Corona taskforce in #USA 🤭 #Covid19 #COVIDIOTS #COVID19NL
"What else do you need to wake up?
You just hear it from Bill himself.
#wakeup #WWG1WGA #WeAreTheNewsNow #walkaway… https://t.co/J8owrj6w3h"
"Juan Pablo Bohoslavsky, former #UN Independent Expert on Debt &amp; Human Rights, explains why #COVID19 economy vs huma… https://t.co/oQfdoDKTNo"
"RT @RomaRobbie: What else do you need to wake up?
You just hear it from Bill himself.
#wakeup #WWG1WGA #WeAreTheNewsNow #walkaway #MAGA #CO…"
RT @NATOpress: Great idea for diplomatic dialogue in #COVID times from @marisagerards @oeysteinboe! #NATO is a political-military Alliance…
RT @marty_walsh: Today I am declaring racism a public health crisis in the @CityofBoston. The health impacts of historic and systemic racis…
"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…"
"#AstraZeneca, Emergent BioSolutions sign $87M deal to produce U.S. supply of #COVID19 vaccine https://t.co/5TInuknP9k"
.@WIIS_global member Roxana Allen published a piece on correcting #genderinequality with #AI amid #COVID19. Interes… https://t.co/SwknWYkJFX
"RT @Castor: The #COVID19 crisis is the right time to adopt decentralized and hybrid clinical trials -&gt; https://t.co/frHNwwcykv 

Read how C…"
RT @ErasmusMCPH: What are the effects of different exit strategies? @fdabl has developed a Shiny app that uses the #COVID19 model developed…
"RT @agitpopworld: @sarahcpr ""Here's Johnnie...""

#COVID19 #theshining https://t.co/OqPx8d865M"
RT @AmsterdamRLDT: A poster on Amsterdam’s window brothel: Working at home? I can’t work anywhere! Sex workers have the right on equal trea…
"RT @DrOz: “If she can’t get the paper at the sidewalk, which is 20 feet from the house, in this pandemic, how is she going to get the thing…"
"A remarkably honest and insightful interview.
""We've been guided by fear.""
""Testing and tracing central to managing… https://t.co/0gjKXm8wfS"
"RT @OviCondrea: What are the chances any #covid19 spikes in the US will ever be attributed to the recent mass protests. I’d say ZERO...

Re…"
"Interesting overview of science of  #COVID19  treatments including ivermectine, famotidine and over the counter thi… https://t.co/w6irUAcyne"
RT @Sean_OHanlon: Want to see #COVID19 data that is probably much more accurate than what the state of Florida is telling you? Well then yo…
RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…
"RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…"
"RT @LotusOak2: Dr Vladimir (Zev) Zelenko @zev_dr : ""This article is full of information that human beings can use to save their own lives a…"
This is the sad state of the nation when the chief nurse in the U.K. is banned by the govt to for refusing to condo… https://t.co/AN8QvqR6Ow
"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…"
"This raises doubts that letting the virus burn itself out would be a sensible, safe and ethical answer to the… https://t.co/XHGoHqvxLJ"
RT @MileyCyrus: Across the Netherlands🇳🇱 you united in solidarity with Black Lives Matter in the US. We must keep standing together to tack…
"RT @WomenDeliver: “Our formal economy is only possible because it’s subsidized by women’s unpaid work.”

#COVID19 has exposed gender fault…"
RT @ProfessorsBlogg: #Sweden authorities express great astonishment on its neighbouring countries #Finland #Denmark #Norway decision of not…
"RT @institute_si: WEBINAR, 25 JUNE, 11:00 am BST.
Join a #Rohingya-only panel, as they discuss the human rights impact of the #COVID19 pand…"
"RT @ILO_Childlabour: #COVID19 presents unprecedent risks to the rights, safety and development of children, This #nochildlabourday find out…"
"RT @htTweets: Sikkim records spike in #Covid19 cases, govt defers reopening of schools

(reports @PramodGiri1) 

https://t.co/B4VGiLPQSA ht…"
"Funny how #COVID19 has found large gatherings of irresponsible and racist men ⬇️

#BlackLivesMatter"
"RT @ScienceMagazine: A new off-label observational study suggests that the FDA-approved drug acalabrutinib, already used to treat several B…"
Wondering how movies these days will look like when actors has to keep social distance 🤔🤔 Is Hollywood making movie… https://t.co/HC5cvqwv5y
"THE UHOO VIRUS INDEX - WHITE PAPER 

A patent-pending technology that uses the power of air quality data to optimiz… https://t.co/BQpDyFUBVv"
"RT @CDCgov: The latest CDC #COVIDView report shows that, after declining for several weeks, the percentage of people testing positive natio…"
RT @BrentToderian: Nothing in how we prioritize street space is written in stone or inevitable. It’s just a product of our priorities. If a…
"RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…"
"i am so tired. between coronavirus and elections shit, i'm just mentally exhausted. and now with my father in the hospital needing surgery for his broken femur, and all that entails, i just want to cry"
Letters | China’s coronavirus battle is no time to play politics http://dlvr.it/RR6syR  #Coronavirusoutbreak #Diseasepic.twitter.com/QON6XQZlY7
"If you feel the symptoms of the Coronavirus, before you go to a hospital, go to all those people who wronged you and give them a big hug "
"at my job (home-depot) everyone is going crazy buying the n95 masks i asked a customer why she needed them she said she works with part of the medical center in houston and they’re bringing people from SA that have the coronavirus but the news wont say it bcs of the rodeo, sad af"
"Tea Time returns today.

https://www.youtube.com/watch?v=UbnZShoV9Qk …

Discussing all the news that matters to you from the Corona Virus to Mayor Pete to Mitch McConnels  consistent lack of attention to the safety of American citizens.

All the news, none of the noise.  

#TeaTime @ethanjsomers"
"The enemy of the #coronavirus are people who don’t comprehend what can turn an epidemic into a pandemic event. No one ever said that you should “panic”, but heightening awareness to whatever degree will benefit all of us."
Festival South by Southwest in Texas afgelast om angst coronavirus http://dlvr.it/RRPRVq pic.twitter.com/UrmHYgEooY
"This country must be testing their citizens.
Italian coronavirus deaths jump to 197, cases climb to 4,636 https://reut.rs/39vrA0I "
people that buy fake followers should get the coronavirus and then be healed after admitting to buying fake followers
Coronavirus Porn Is Going Viral on Pornhub https://www.vice.com/en_us/article/xgq5ew/coronavirus-porn-going-viral-pornhub-xhamster?utm_campaign=sharebutton … via @vice
Press release - Coronavirus: MEPs to debate current outbreak and EU reaction http://dlvr.it/RRGFwk 
"| Coinpigeon | THS #001 - Thomas Hunt Show, CoronaVirus, Trace & MimbleWimble - Picard, Primary, Atypical https://www.youtube.com/watch?v=lqrAmRViwrY …"
"A pet dog in Hong Kong has a “low-level” infection of the coronavirus that causes covid-19 in people, in what may be the first known human-to-animal transmission of the novel coronavirus #oeps #COVIDー19https://www.washingtonpost.com/science/2020/03/05/coronavirus-dogs-cats/ …"
Those festivals aint shutting down! They will pass around more stds than corona virus those weeks! 
Just A Reminder That Most People Recover From Coronavirus https://junkee.com/coronavirus-death-toll/245434 …
"100% FREE  Corona Awareness High Definition Printable Posters (Yes, Absolutely Free) for Offices
https://curiouspiyuesh.com/coronavirus-posters/ …
#coronavirus #coronaflu #coronavirusNederland #coronavirusindia #CoronaVirusChallenge #CoronaVirusIndonesia #coronavirusInkenyapic.twitter.com/WIn7TnPuU8"
"Wrong.
Nothing equal.
Inaccessibility to healh care will be the reason so many Americans will die from #coronavirus. Combined with poverty. And the unimaginable incompetence of the tRUmp administration."
"Investors should expect the Coronavirus to dissipate by summer or earlier, and the stock market will steadily return with a vengeance.  Now is the time to buy, not sell."
the government is a ebola made disease like coronavirus https://twitter.com/Fizward/status/1236290450404839424 …
"What a dope!

Nolte: Bette Midler Attacks Trump for Not Wanting ‘America’s Coronavirus Numbers’ to ‘Go Up’ http://bit.ly/2IzPvjz  via @BreitbartNews"
"What a dope!

Nolte: Bette Midler Attacks Trump for Not Wanting ‘America’s Coronavirus Numbers’ to ‘Go Up’ http://bit.ly/2IzPvjz  via @BreitbartNews"
catch it bin it kill it protocol sounds like see it say it sorted #newstreet #coronavirus #bigblender #nationalrail #britishtransportpolice
"As a person with anxiety, the coronavirus causing in-class university courses being shifted to online courses is really stressful  can’t be the only one."
"Yep. I'm glad we're taking the corona virus seriously, but it'd be nice if we took all infectious diseases that threaten people's lives and well-being this seriously. If not for our own sakes, then for the more vulnerable among us."
Horrifying images inside live animal market feared 'ground zero' for Coronavirus https://www.mirror.co.uk/news/world-news/horrifying-images-inside-live-animal-21357611?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …
"No, @Korn surgical masks will NOT help you prevent #coronavirus. 

https://bit.ly/2IyVXaE 
#korn #kornmask #Corona #COVID2019 #COVID19 #jonathandavis"
OMG!!! Jared!!!...the #coronavirus response!?...Middle East peace!?...nooooooooooooo https://twitter.com/jamesglenday/status/1238539151877824512 …
"Republican Governor & mayors should one up them with wide range halt to all abortions during the corona virus ,you know just because! Page out of the corrupt democrats playbook!"
How to Share Weed Without Spreading Germs During the Coronavirus Pandemic #CannabisCommunity #Cannabishttps://flip.it/N4pemR 
"Free testing for #coronavirus for ALL AMERICANS
Wat is wijsheid? Maar dit  ei is gelegd.
#verzekerd of #onverzekerd
#coronavirusNederland 
Beautiful expression of personality! Instead of claiming her victory, she turned directly to the American people to spread the message.https://twitter.com/briantylercohen/status/1238155454108151808 …"
"When you're drunk all the time, there is virtually no chance of getting infected by the Corona Virus. Viruses and, for that matter, bacteria can't survive the alcohol in your body.

Too bad I'm a total abstainer "
"Husband says there was an old woman ON OXYGEN at the store today saying she can tell who the real Montanans are because they're the ones not staying home.

#okboomer #coronavirus #COVIDー19"
"As Coronavirus Outbreak Intensifies, Trump Puts Big Oil Interests Ahead of American Families http://feedproxy.google.com/~r/Truthdig/~3/qSuDbY6BhfQ/ …"
"No indeed: there isn’t any time left for morons to be in charge. 

#Wiebes #wiebesmoetweg #UBIStimulus #basisinkomen #nu!! #coronavirus #HumanityFirsthttps://twitter.com/scottsantens/status/1239300261606236160 …"
"Number of coronavirus cases in U.S. surges past 3,000 https://theweek.com/speedreads/902408/number-coronavirus-cases-surges-past-3000 …"
"Of course.  Because America will be better off when the herd is violently and irreversibly culled of science denying idiots, endangering the lives of others.

PS - Your guns can't kill coronavirus."
"Canberra's $137m coronavirus stimulus package will offer cash payments, tax waivers and arts funding  https://www.abc.net.au/news/2020-03-20/act-government-stimulus-package/12073774 … via @ABCNews"
"hopefully, the police will catch them, As thinking, they are above everything, they will probably also ignore the coronavirus intervention, I hope they get a coronavirus, Let's see if they are also so tough then, probably not."
Italy and the Coronavirus: The Price of Luxury https://spectator.org/coronavirus-the-price-of-luxury/ …
"Fund the #TheIndoWorldPhotoProject

&euro;Donatiebedrag:

&nbsp;

Euros

Kies je donatiebedrag:1,- Euro or more..: Follow the World Trip on Polarsteps + Get a free portraitshoot with Armando33,- Euro or more..:  #comparison #Coronavirus https://bit.ly/2Uss6Gh pic.twitter.com/kWpEwdwzT4"
"The case for shutting down almost everything, and restarting when coronavirus is gone.
Option C  is it!
#COVID19Aushttps://www.theguardian.com/commentisfree/2020/mar/21/the-case-for-shutting-down-almost-everything-and-restarting-when-coronavirus-is-gone?CMP=Share_iOSApp_Other …"
"Yes, Sean Hannity, You Did Call Coronavirus A ‘Hoax’ And Here’s The Proof https://crooksandliars.com/2020/03/yes-sean-hannity-you-did-call-coronavirus …"
North Korean fired two projectiles — as Trump is distracted by coronavirus pandemic: report https://www.rawstory.com/2020/03/north-korean-fired-two-projectiles-as-trump-is-distracted-by-coronavirus-pandemic-report/ …
 30 new patients died of coronavirus in the Netherlands today
"Lol my OB is stopping prenatal care and ultrasounds that aren't ""medically necessary"" thanks to the #coronavirus. So unless something goes wrong or I go into labor, I have no more prenatal care. COOL. It's awesome living in a medically third world country."
Did you say you had Corona virus? Have you fully recovered?
"Senate Passes Clean Bill to Combat Coronavirus, Stops Nancy Pelosi’s Abortion Funding Attempt https://www.lifenews.com/2020/03/18/senate-passes-clean-bill-to-combat-coronavirus-stops-nancy-pelosis-abortion-funding-attempt/#.XnK1Ike4Tu5.twitter …"
"http://Techleap.nl  is asking for input from startups. 

What are the struggles your startup is facing as we are all dealing with #coronavirus? 

Fill in this Typeform, so they can coordinate support aimed at your problems:
https://lnkd.in/g9sUHRu 
#DutchTechEcosystem"
I dont know whats crazier the corona virus or the nfl off season
"1-There is no doubt that you have noticed that the Dutch government has taken measures to curb the spread of the coronavirus in the Netherlands.  To make sure the message is understood, I will list some of the important measures and recommend:"
"@realDonaldTrump
@SpeakerPelosi 
The Corona virus is fake !  
Democat witch-hunt
Why don't government produce "" actual"" test hard copies. Why you keep the data secret"
"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …"
"The case for shutting down almost everything, and restarting when coronavirus is gone.
Option C  is it!
#COVID19Aushttps://www.theguardian.com/commentisfree/2020/mar/21/the-case-for-shutting-down-almost-everything-and-restarting-when-coronavirus-is-gone?CMP=Share_iOSApp_Other …"
"Yes, Sean Hannity, You Did Call Coronavirus A ‘Hoax’ And Here’s The Proof https://crooksandliars.com/2020/03/yes-sean-hannity-you-did-call-coronavirus …"
North Korean fired two projectiles — as Trump is distracted by coronavirus pandemic: report https://www.rawstory.com/2020/03/north-korean-fired-two-projectiles-as-trump-is-distracted-by-coronavirus-pandemic-report/ …
 30 new patients died of coronavirus in the Netherlands today
"Lol my OB is stopping prenatal care and ultrasounds that aren't ""medically necessary"" thanks to the #coronavirus. So unless something goes wrong or I go into labor, I have no more prenatal care. COOL. It's awesome living in a medically third world country."
Did you say you had Corona virus? Have you fully recovered?
"Canberra's $137m coronavirus stimulus package will offer cash payments, tax waivers and arts funding  https://www.abc.net.au/news/2020-03-20/act-government-stimulus-package/12073774 … via @ABCNews"
Africa has a head start in managing coronavirus @AJEnglishhttps://aje.io/yunrp 
"Senate Passes Clean Bill to Combat Coronavirus, Stops Nancy Pelosi’s Abortion Funding Attempt https://www.lifenews.com/2020/03/18/senate-passes-clean-bill-to-combat-coronavirus-stops-nancy-pelosis-abortion-funding-attempt/#.XnK1Ike4Tu5.twitter …"
"http://Techleap.nl  is asking for input from startups. 

What are the struggles your startup is facing as we are all dealing with #coronavirus? 

Fill in this Typeform, so they can coordinate support aimed at your problems:
https://lnkd.in/g9sUHRu 
#DutchTechEcosystem"
I dont know whats crazier the corona virus or the nfl off season
", Trump called the Coronavirus the “Chinese Virus” . I’m just glad it didn’t come from Africa. #NiggaVirus
 
The Nigga virus is strong. Spreading quickly believe me. The virus smokes newports. Runs really fast. Believe me. USA USA USA."
"@realDonaldTrump
@SpeakerPelosi 
The Corona virus is fake !  
Democat witch-hunt
Why don't government produce "" actual"" test hard copies. Why you keep the data secret"
"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …"
"#ProTip: If you're having trouble filling the void in your coronavirus life, listen to the #HOPWAG podcast of @HistPhilosophy...
https://historyofphilosophy.net/ "
"hopefully, the police will catch them, As thinking, they are above everything, they will probably also ignore the coronavirus intervention, I hope they get a coronavirus, Let's see if they are also so tough then, probably not."
Italy and the Coronavirus: The Price of Luxury https://spectator.org/coronavirus-the-price-of-luxury/ …
"Fund the #TheIndoWorldPhotoProject

&euro;Donatiebedrag:

&nbsp;

Euros

Kies je donatiebedrag:1,- Euro or more..: Follow the World Trip on Polarsteps + Get a free portraitshoot with Armando33,- Euro or more..:  #comparison #Coronavirus https://bit.ly/2Uss6Gh pic.twitter.com/kWpEwdwzT4"
"Husband says there was an old woman ON OXYGEN at the store today saying she can tell who the real Montanans are because they're the ones not staying home.

#okboomer #coronavirus #COVIDー19"
"As Coronavirus Outbreak Intensifies, Trump Puts Big Oil Interests Ahead of American Families http://feedproxy.google.com/~r/Truthdig/~3/qSuDbY6BhfQ/ …"
"No indeed: there isn’t any time left for morons to be in charge. 

#Wiebes #wiebesmoetweg #UBIStimulus #basisinkomen #nu!! #coronavirus #HumanityFirsthttps://twitter.com/scottsantens/status/1239300261606236160 …"
"Number of coronavirus cases in U.S. surges past 3,000 https://theweek.com/speedreads/902408/number-coronavirus-cases-surges-past-3000 …"
"Of course.  Because America will be better off when the herd is violently and irreversibly culled of science denying idiots, endangering the lives of others.

PS - Your guns can't kill coronavirus."
