"Nothing you can ‚Äúbrag about ‚Äú will ever erase your Dereliction of Duty when it comes to several things, including but not limited to the Coronavirus Pandemic Outbreak that is taking lives as you TWEET. Your complete lack of compassion and empathy is disgusting and appalling."
RT @ForTrump: The reason we need a #SecondWave of #COVID19 is because THE FIRST WAVE DID NOT WORK.
My article is featured on the @ResearchGate #COVID19 community page. Read it here:  https://t.co/9OJgp1gSLt
"RT @LawrenceSellin: China has thoroughly infiltrated U.S. medical research, the softest of soft targets, and is working with compliant West…"
RT @CDCgov: #Employers: Antibody tests for #COVID19 should not be used to determine if someone can return to work. There is not enough info…
RT @SCDEWinfo: Our #DEW claims specialists are available to help! Saturday is our lowest call volume day of the week. They're available fro…
"RT @WildPalmsLtd: This man, a physician and state senator, asked whether POC are suffering disproportionately from #COVID19 because the “co…"
RT @BelleChaise: My mask protects you and your mask protects me. 😷#COVID19 #WearAMask #WearAMask2SaveLives #openamerica #SaturdayMorning #S…
"RT @caramba0309: CC: @henrymcmaster 

“The foolhardiness of their actions is now being seen.” Gov. Murphy heard your little comment about i…"
"RT @PDChina: Confirmed #COVID19 cases have exceeded 7.6 million globally, with over 425,000 fatalities and more than 3.6 million recoveries…"
RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
"While SC media is busy trying to scare you into isolation again, I’ll take a moment of your panic to share that whi… https://t.co/M1ArP9dcqn"
"RT @HuffmanForNC: Trump goes to Dallas to have a round table about policing issues with Police officials.
BUT doesn't invite:
Dallas Chief…"
"RT @CAO916: @bessbell So let’s see,  about 14ish days ago was Memorial Day? Yeah, about right then. It’s almost like the science/medical co…"
RT @petejeffries: Great news for those who earned these VA service benefits! #AARPsalutesVets #OperationProtectVeterans https://t.co/kkKCYh…
RT @UofSCPharm: #ICYMI: Gamecock Pharmacist Taylor Meyers ('15) was guest speaker on this week's @pharmacists webinar to discuss telehealth…
"Just to be clear for @DNC and @GOP supporters, the coronavirus is 20x as deadly as the flu.  A rally is a wet dream for the coronavirus."
"Here is some great info from @scdhec about #coronavirus, including symptoms, how the virus is spread, and prevention. Make sure to wash those hands often! #washyourhandspic.twitter.com/mBdWXcxFXO"
Amazon deleted 1 million items for price gouging or false advertising about coronavirus https://www.wyff4.com/article/amazon-deleted-1-million-items-for-price-gouging-or-false-advertising-about-coronavirus/31194539 …
"Zero integrity. 

And BTW, wasn’t the Coronavirus supposed to be a hoax?"
#Coronavirus: #Tech industry impact just beginning https://buff.ly/2VzMveY  via @CIOdivepic.twitter.com/7feEna3kD0
"Coronavirus in Mexico, flights of China arriving to Mexico and also to T... https://youtu.be/keRmxkOCFuE  via @YouTube"
"As a South Carolinian, I get it. 

We can win without Georgia if Wisconsin, Pennsylvania, Michigan and even Texas(!) are in play. The polls show Bernie does better than Biden in all those states. I think Trump is more beatable than many assume, especially in light of coronavirus"
"If #coronavirus is a #HoaxVirus that's been politicized, weaponized, can someone help explain #WallStreet and investors' reax?"
Costco temporarily suspends free samples amid coronavirus fears  >> https://www.wmbfnews.com/2020/03/06/costco-temporarily-suspends-free-samples-amid-coronavirus-fears/ …pic.twitter.com/wXxRSscUqC
"It’s sad that the media and Democrats inwardly hope for the continued saga of the Corona virus. They may not wish for more deaths but love opportunities to criticize the President. They have no class, character or integrity."
Girl you got that coronavirus LOCK YOSELF UP
"Ok we’re all gonna take a moment, Twitter. 

We’re gonna stop calling each other names for not voting for our candidate. 

We’re gonna stop acting like the coronavirus is gonna kill anyone under the age of 50 (it will not).

This is important."
Aye what if people who got the “coronavirus” start going door to door just rubbing they hands all on the doorknobs & shit 
"Interim Guidance for Administrators of US Childcare Programs and K-12 Schools to Plan, Prepare, and Respond to Coronavirus Disease 2019 (COVID-19) http://bit.ly/39ssCdG  #chsnews"
"Got me nervous about flying to Philly. 

I wonder if I can get the Coronavirus discount?"
"From SCHSL:  ""First and foremost, there has not been any case of Coronavirus/COVID-19 reported in South Carolina.""
""Some of the event safeguards that will be put in place includes; ... Hand sanitizers located throughout the venue
(cont)."
Coastal Health District addresses Coronavirus concerns ahead of St. Patrick’s Day festival https://www.wsav.com/news/coronavirus/coastal-health-district-addresses-coronavirus-concerns-ahead-of-st-patricks-day-festival/?utm_medium=social&utm_source=twitter_WSAV …
"“Soap is medicine,"" said Dr. Lee Biggs, the chief medical officer for Trident Health. 

What SC residents should have in their home in case of coronavirus worst case sc... @postandcourier #chsnewshttps://www.postandcourier.com/health/covid19/what-sc-residents-should-have-in-their-home-in-case/article_99c75c38-5d61-11ea-9a93-fb1d02073a70.html …"
"Stupid #coronavirus. 
#JuventusMilan 
Also,  #GazidisOut!
#saveboban #savemaldinihttps://twitter.com/brfootball/status/1234965328435630080 …"
Coronavirus was found in NC... time for me to go ahead and start my spring break early 
This Coronavirus thing is going viral.
"I’m hoping #Coronavirus doesn’t force school closure for us, but I’m glad for the option to teach remotely."
"Because up until now, money and/or power shielded him from those consequences. Coronavirus don’t care about money and power. https://twitter.com/chrislhayes/status/1235710450664435712 …"
"A Note from Bishop Yoos about Coronavirus. Also, a number of resources for use in your congregation.

https://scsynod.com/news/coronavirus-information/ …pic.twitter.com/zw4RuWoHkR"
New York Times: Press sites to STOP BLOCKING Coronavirus News from the public - Sign the Petition! http://chng.it/ZCgL8dHx  via @Change
U.S. schools plan for possible spread of novel coronavirus https://www.pbs.org/newshour/education/u-s-schools-start-planning-for-possible-spread-of-coronavirus …
Inside the coronavirus 'ticking time bomb': https://mol.im/a/8088481  via @MailOnline
"1/ As of this afternoon, SC has six presumptive positive cases of coronavirus: 4 in Camden, 1 in Charleston County, & 1 in Spartanburg. 

“Presumptive positive” means samples from these individuals tested positive for coronavirus at DHEC’s Public Health Laboratory ..."
Donald Trump crashes and burns in disastrous coronavirus press conference https://www.palmerreport.com/analysis/press-conference-crash-coronavirus-donald-trump/26061 … via @PalmerReport
"MLB, NBA, NHL, MLS to close locker rooms to the media over coronavirus concerns https://www.usatoday.com/story/sports/2020/03/09/mlb-nba-close-locker-rooms-media-amid-coronavirus-concerns/5005660002/?utm_source=native&utm_medium=capi_retrofit&utm_content=inapp&build=native-web_i_p … via @USATODAY"
"ONLY ON ""Quintin's Close-Ups""- Charleston Southern University president Dr. Dondi Costin, Ph.D talks to me about the steps the university has taken to protect students, faculty and staff from the coronavirus outbreak.

WATCH HERE: https://youtu.be/6Jl2v0FQD44  #chsnews #sctweets"
"Big news @thestate’s @wilkinson_Jeff broke this evening answering a question a lot of people in Columbia were having as #coronavirus news evolves. #readlocal Columbia, Five Points postpone St. Patrick’s Day festivalhttps://www.thestate.com/news/local/article241105821.html …"
Hunter Biden Is Skipping Court Appearance Citing Pregnant Wife And Coronavirus https://clashdaily.com/2020/03/hunter-biden-is-skipping-court-appearance-citing-pregnant-wife-and-coronavirus/ … via @Doug_Giles
People out here acting like the Coronavirus is the Black Plague... relax  
"Hear me out...

What if Trump got Coronavirus?

#CancelEverything"
This corona virus works out perfectly for me. I hate large crowds. #coronavirus #pandemic #nomoreanxiety
"Always a great sign when the pilot warns you ahead of time that it’s going to be a bumpy flight. I prefer my coronavirus shaken, not stirred"
"Fighting the coronavirus country style. 
I haven't eaten any of these in decades so I have no idea what possessed me to get them. But I think the virus and most humans won't come near me… https://www.instagram.com/p/B9sXDkJJ_xFo9RCwMI5hb15XKxRbEoRGavcvtk0/?igshid=9okz7us4yjaq …"
Everyone who hasn’t been shutdown or disrupted by #COVID yet. #coronavirus #coronapocalypsepic.twitter.com/j9UaXggV0X
@realDonaldTrump Please don’t let nasty Nancy profit from coronavirus legislation.
"Rep. Katie Porter is a BOSS!!! Regardless of your insurance situation, testing for the coronavirus is covered! Please get tested if you suspect you may have it. Wash your hands too! https://twitter.com/briantylercohen/status/1238155454108151808 …"
I now have a lot of useless apps on my @Apple iPhone home page for the next 30 days due to no sports.  #coronavirus
I can’t believe the joke of coronavirus ending Liverpool’s EPL title chance is a very real thing now
If you eat ass you’re safe from the coronavirus. 
Coronavirus isn’t getting into our bar without naming the secret code
that video of that man touching every microphone & then having coronavirus like
Upstate Chick-Fil-A restaurant going drive-thru only for the foreseeable future amid #coronavirus outbreak https://twitter.com/ClemsonCFA/status/1239335370053111818 …
"In science fiction movies, humanity always comes together to save planet earth as the meteor closes in. In real life, Trump tries to corner the coronavirus vaccine ‘exclusively’ for the U.S. Incredible. Shameful. #DumpTrump2020 #coronavirus https://www.theguardian.com/us-news/2020/mar/15/trump-offers-large-sums-for-exclusive-access-to-coronavirus-vaccine …"
"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …"
"According to the Associated Press, a government official says a Coronavirus vaccine trial starts Monday. https://www.counton2.com/news/government-official-coronavirus-vaccine-trial-starts-monday/?utm_medium=social&utm_source=twitter_WCBD …"
"Just clicked on a news report on YouTube about the corona virus, and how dire the situation is with regard to transmission and how problematic travel is. The ad right before it? From the tourist board of an Asian country. Might wanna check your algorithms, guys."
Those of us who eat raw ramen noodles are immune to coronavirus
"Hillary can you get corona-virus,,,please."
"With this coronavirus calendar, even Donald Trump can't gaslight the problem away https://www.dailykos.com/story/2020/3/19/1929018/-With-this-coronavirus-calendar-even-Donald-Trump-can-t-gaslight-the-problem-away …"
"I’ve been following @erinhmoon Lenten guide. I’m a couple days behind, and reading Tuesday’s guide ... a little on nose, don’t you think?  #CoronaVirus #COVID19 #EveryBrokenThing #Lent2020pic.twitter.com/P7gTwgGbZ6"
Hey @SenatorTimScott one of your constituents here.  Just wondering if you could tell me why you voted against the coronavirus stimulus package?
"Found this on a walk this evening, and the kids are right. Everything will be OK. Wash your hands. Practice social distancing. #coronavirus #chs #charleston #chstoday #chsreads #librariesstrongpic.twitter.com/gTKXvEdWSr"
"This is your earliest tweet on the China situation with the #CoronaVirus. How long after this did you stockpile food, medicine and necessities?"
"According to WebMD, I have the Chinese Coronavirus. Or seasonal allergies. Possibly cancer. Either way, whoever finds my corpse can have my Chuck Norris autographed nunchucks."
my neighbors across the street are raging so fuck the Coronavirus I guess eh?
"Despite the chaos let’s enjoy the beginning of the #Spring Season!
.
.
.
#spring #HelloSpring #SocialMedia #Qurantine #Life #Business #b2b #marketing #DigitalMarketing #ASTAbusiness #coronavirus #Positivity… https://www.instagram.com/p/B9-XdmagKL1/?igshid=1y0ppjqxjhea4 …"
Berkeley County Coronavirus Update https://www.holycitysinner.com/2020/03/20/berkeley-county-coronavirus-update-march-16-2020/ …
She said “ what is that coronavirus “  https://twitter.com/erzahim/status/1240892040617111553 …
"By election time the narrative will be The Trump Virus.  Mark my word. ""We are gravely concerned that, due to multiple missteps, people across the country have been unable to get tested,"" warns House Oversight Com. in regard U.S. coronavirus testing still ""remains far behind"""
"If you’ve been diagnosed with the #Coronavirus (aka #COVID19), here’s when you can leave #quarantine according to the @cdcgov https://www.instagram.com/p/B9-YSbuB86W/?igshid=w32tb5ep56q9 …"
Here are some drugs that may be repurposed to treat coronavirus https://www.nbcnews.com/health/health-news/here-are-some-existing-drugs-may-be-repurposed-treat-coronavirus-n1162021 … via @nbcnews
"Corona virus is a big opportunity for big gaming companies to give back to the community, should we expect that? No but something like a free month of ps plus of free to play weeks would be awesome for the new video game players that corona has created"
Schumer says US ‘almost certainly’ will see recession over coronavirus havoc https://flip.it/UN0Bf- 
"Mass-transit trams and shuttle buses have been suspended there, an on-site cafeteria has been shuttered and tools are being disinfected, among other virus-combating measures.

Via @aikenstandard #scnews #nuclear #coronavirus https://www.aikenstandard.com/coronavirus/two-negatives-six-waiting-a-novel-coronavirus-update-from-plant/article_5f337b70-694f-11ea-ab25-bbb56ff059b2.html …"
Rep. Diaz-Balart of Florida is the 1st congressman with known a positive test for the new coronavirus. https://www.wspa.com/news/rep-diaz-balart-of-fl-becomes-1st-congressman-with-known-positive-test-for-new-coronavirus/?utm_medium=social&utm_source=twitter_WSPA7 …
"""We're taking it day by day."" Local businesses deciding to stay open or close doors during coronavirus >>> https://www.wsav.com/news/coronavirus/local-businesses-deciding-to-stay-open-or-close-doors-during-coronavirus/?utm_medium=social&utm_source=twitter_WSAV … via @WSAVJoAnnM"
"Donald Trump's dog-whistle tweets calling the coronavirus the ""Chinese Virus"" has this woman scared for her family. https://www.huffpost.com/entry/trump-chinese-virus-coronavirus_n_5e722040c5b63c3b648828aa?ncid=engmodushpmg00000004 … via @HuffPost"
Thinking of you and hope it’s just flu and not Coronavirus! Feel better soon!
Catching nuts from random guys but afraid catching Coronavirus... fml  jk
Myrtle Beach coronavirus slowdown begins as tourism giant faces public health me... @postandcourierhttps://www.postandcourier.com/health/covid19/myrtle-beach-coronavirus-slowdown-begins-as-tourism-giant-faces-public/article_3a29da2a-678f-11ea-be4d-7fec2f870fe5.html …
"But has no tests...
“Prisma Health opens coronavirus drive-through testing locations in Columbia, Greenville”
https://www.thestate.com/news/coronavirus/article241231466.html …"
"The best way for me to avoid the Corona Virus is to avoid the national news dementors as they almost gleefully spread gloom and despair. I live life one day at a time, being the best I can and trying to control only the things I can."
"To help prevent the spread of coronavirus, the Florence County Library System will be closed to the public effective Tuesday, March 17th, until Tuesday, March 31st or further notice."
"On Fox News, suddenly a very different tune about the coronavirus https://www.washingtonpost.com/lifestyle/media/on-fox-news-suddenly-a-very-different-tune-about-the-coronavirus/2020/03/16/7a7637cc-678f-11ea-9923-57073adce27c_story.html …"
"Coronavirus Quarantine Blog/Thread -

Day 1:

- Stocks tanked today, again. Worst day since ‘87

- Got outside for a run, we’ll see how long we are able to do that

- Wondering how I’ll get a haircut. 

- Catching up on Homeland tonight

- Wife & I haven’t killed each other yet"
.@FreeTimesSC often puts events that are happening on our covers. Here’s an early look at this week’s cover story — about #covid19/#coronavirus making events not happen. Via @FreeTimesSChttp://bit.ly/33n7xiJ 
"Despite the chaos let’s enjoy the beginning of the #Spring Season!
.
.
.
#spring #HelloSpring #SocialMedia #Qurantine #Life #Business #b2b #marketing #DigitalMarketing #ASTAbusiness #coronavirus #Positivity… https://www.instagram.com/p/B9-XdmagKL1/?igshid=1y0ppjqxjhea4 …"
Berkeley County Coronavirus Update https://www.holycitysinner.com/2020/03/20/berkeley-county-coronavirus-update-march-16-2020/ …
She said “ what is that coronavirus “  https://twitter.com/erzahim/status/1240892040617111553 …
"By election time the narrative will be The Trump Virus.  Mark my word. ""We are gravely concerned that, due to multiple missteps, people across the country have been unable to get tested,"" warns House Oversight Com. in regard U.S. coronavirus testing still ""remains far behind"""
"If you’ve been diagnosed with the #Coronavirus (aka #COVID19), here’s when you can leave #quarantine according to the @cdcgov https://www.instagram.com/p/B9-YSbuB86W/?igshid=w32tb5ep56q9 …"
Those of us who eat raw ramen noodles are immune to coronavirus
"Hillary can you get corona-virus,,,please."
"With this coronavirus calendar, even Donald Trump can't gaslight the problem away https://www.dailykos.com/story/2020/3/19/1929018/-With-this-coronavirus-calendar-even-Donald-Trump-can-t-gaslight-the-problem-away …"
"I’ve been following @erinhmoon Lenten guide. I’m a couple days behind, and reading Tuesday’s guide ... a little on nose, don’t you think?  #CoronaVirus #COVID19 #EveryBrokenThing #Lent2020pic.twitter.com/P7gTwgGbZ6"
Hey @SenatorTimScott one of your constituents here.  Just wondering if you could tell me why you voted against the coronavirus stimulus package?
Here are some drugs that may be repurposed to treat coronavirus https://www.nbcnews.com/health/health-news/here-are-some-existing-drugs-may-be-repurposed-treat-coronavirus-n1162021 … via @nbcnews
"Corona virus is a big opportunity for big gaming companies to give back to the community, should we expect that? No but something like a free month of ps plus of free to play weeks would be awesome for the new video game players that corona has created"
Schumer says US ‘almost certainly’ will see recession over coronavirus havoc https://flip.it/UN0Bf- 
"Mass-transit trams and shuttle buses have been suspended there, an on-site cafeteria has been shuttered and tools are being disinfected, among other virus-combating measures.

Via @aikenstandard #scnews #nuclear #coronavirus https://www.aikenstandard.com/coronavirus/two-negatives-six-waiting-a-novel-coronavirus-update-from-plant/article_5f337b70-694f-11ea-ab25-bbb56ff059b2.html …"
Rep. Diaz-Balart of Florida is the 1st congressman with known a positive test for the new coronavirus. https://www.wspa.com/news/rep-diaz-balart-of-fl-becomes-1st-congressman-with-known-positive-test-for-new-coronavirus/?utm_medium=social&utm_source=twitter_WSPA7 …
"""We're taking it day by day."" Local businesses deciding to stay open or close doors during coronavirus >>> https://www.wsav.com/news/coronavirus/local-businesses-deciding-to-stay-open-or-close-doors-during-coronavirus/?utm_medium=social&utm_source=twitter_WSAV … via @WSAVJoAnnM"
"Donald Trump's dog-whistle tweets calling the coronavirus the ""Chinese Virus"" has this woman scared for her family. https://www.huffpost.com/entry/trump-chinese-virus-coronavirus_n_5e722040c5b63c3b648828aa?ncid=engmodushpmg00000004 … via @HuffPost"
"But has no tests...
“Prisma Health opens coronavirus drive-through testing locations in Columbia, Greenville”
https://www.thestate.com/news/coronavirus/article241231466.html …"
"The best way for me to avoid the Corona Virus is to avoid the national news dementors as they almost gleefully spread gloom and despair. I live life one day at a time, being the best I can and trying to control only the things I can."
"To help prevent the spread of coronavirus, the Florence County Library System will be closed to the public effective Tuesday, March 17th, until Tuesday, March 31st or further notice."
"On Fox News, suddenly a very different tune about the coronavirus https://www.washingtonpost.com/lifestyle/media/on-fox-news-suddenly-a-very-different-tune-about-the-coronavirus/2020/03/16/7a7637cc-678f-11ea-9923-57073adce27c_story.html …"
"Coronavirus Quarantine Blog/Thread -

Day 1:

- Stocks tanked today, again. Worst day since ‘87

- Got outside for a run, we’ll see how long we are able to do that

- Wondering how I’ll get a haircut. 

- Catching up on Homeland tonight

- Wife & I haven’t killed each other yet"
.@FreeTimesSC often puts events that are happening on our covers. Here’s an early look at this week’s cover story — about #covid19/#coronavirus making events not happen. Via @FreeTimesSChttp://bit.ly/33n7xiJ 
"More than 3,800 Passengers Get Off Cruise Ship Without Being Tested For Coronavirus, Despite Traveler Testing Positive Days Earlier https://flagandcross.com/more-than-3800-passengers-get-off-cruise-ship-without-being-tested-for-coronavirus-despite-traveler-testing-positive-days-earlier/ …"
"Found this on a walk this evening, and the kids are right. Everything will be OK. Wash your hands. Practice social distancing. #coronavirus #chs #charleston #chstoday #chsreads #librariesstrongpic.twitter.com/gTKXvEdWSr"
"This is your earliest tweet on the China situation with the #CoronaVirus. How long after this did you stockpile food, medicine and necessities?"
"According to WebMD, I have the Chinese Coronavirus. Or seasonal allergies. Possibly cancer. Either way, whoever finds my corpse can have my Chuck Norris autographed nunchucks."
my neighbors across the street are raging so fuck the Coronavirus I guess eh?
Upstate Chick-Fil-A restaurant going drive-thru only for the foreseeable future amid #coronavirus outbreak https://twitter.com/ClemsonCFA/status/1239335370053111818 …
"In science fiction movies, humanity always comes together to save planet earth as the meteor closes in. In real life, Trump tries to corner the coronavirus vaccine ‘exclusively’ for the U.S. Incredible. Shameful. #DumpTrump2020 #coronavirus https://www.theguardian.com/us-news/2020/mar/15/trump-offers-large-sums-for-exclusive-access-to-coronavirus-vaccine …"
"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …"
"According to the Associated Press, a government official says a Coronavirus vaccine trial starts Monday. https://www.counton2.com/news/government-official-coronavirus-vaccine-trial-starts-monday/?utm_medium=social&utm_source=twitter_WCBD …"
Thinking of you and hope it’s just flu and not Coronavirus! Feel better soon!
Catching nuts from random guys but afraid catching Coronavirus... fml  jk
Myrtle Beach coronavirus slowdown begins as tourism giant faces public health me... @postandcourierhttps://www.postandcourier.com/health/covid19/myrtle-beach-coronavirus-slowdown-begins-as-tourism-giant-faces-public/article_3a29da2a-678f-11ea-be4d-7fec2f870fe5.html …
